#       t      mdotacc 
8.033037e-01 -6.368324e+00
8.088098e-01 -6.818468e+00
8.143129e-01 -7.262820e+00
8.198149e-01 -7.702021e+00
8.253141e-01 -8.136409e+00
8.308117e-01 -8.566326e+00
8.363073e-01 -8.992011e+00
8.418004e-01 -9.413533e+00
8.472924e-01 -9.831131e+00
8.527811e-01 -1.024463e+01
8.582687e-01 -1.065398e+01
8.637526e-01 -1.105888e+01
8.692346e-01 -1.145940e+01
8.747136e-01 -1.185546e+01
8.801899e-01 -1.224701e+01
8.856644e-01 -1.263398e+01
8.911354e-01 -1.301625e+01
8.966050e-01 -1.339378e+01
9.020713e-01 -1.376644e+01
9.075352e-01 -1.413410e+01
9.129971e-01 -1.449680e+01
9.184561e-01 -1.485438e+01
9.239139e-01 -1.520678e+01
9.293684e-01 -1.555390e+01
9.348210e-01 -1.589566e+01
9.402717e-01 -1.623214e+01
9.457199e-01 -1.656322e+01
9.511672e-01 -1.688874e+01
9.566114e-01 -1.720854e+01
9.620542e-01 -1.752267e+01
9.674948e-01 -1.783125e+01
9.729333e-01 -1.813424e+01
9.783708e-01 -1.843186e+01
9.838056e-01 -1.872408e+01
9.892393e-01 -1.901097e+01
9.946705e-01 -1.929265e+01
1.000100e+00 -1.956914e+01
1.005528e+00 -1.984065e+01
1.010954e+00 -2.010720e+01
1.016379e+00 -2.036887e+01
1.021801e+00 -2.062577e+01
1.027222e+00 -2.087801e+01
1.032641e+00 -2.112572e+01
1.038059e+00 -2.136899e+01
1.043475e+00 -2.160778e+01
1.048889e+00 -2.184207e+01
1.054301e+00 -2.188551e+01
1.059712e+00 -2.194171e+01
1.065121e+00 -2.200994e+01
1.070528e+00 -2.208955e+01
1.075933e+00 -2.217977e+01
1.081338e+00 -2.227978e+01
1.086740e+00 -2.238881e+01
1.092141e+00 -2.250605e+01
1.097540e+00 -2.263075e+01
1.102937e+00 -2.276216e+01
1.108333e+00 -2.289934e+01
1.113727e+00 -2.304151e+01
1.119120e+00 -2.318802e+01
1.124511e+00 -2.333828e+01
1.129900e+00 -2.349172e+01
1.135288e+00 -2.364774e+01
1.140674e+00 -2.380588e+01
1.146059e+00 -2.396564e+01
1.151442e+00 -2.412657e+01
1.156824e+00 -2.428819e+01
1.162203e+00 -2.445022e+01
1.167582e+00 -2.461227e+01
1.172959e+00 -2.477395e+01
1.178334e+00 -2.493503e+01
1.183708e+00 -2.509505e+01
1.189080e+00 -2.525374e+01
1.194451e+00 -2.541097e+01
1.199820e+00 -2.556647e+01
1.205187e+00 -2.572023e+01
1.210554e+00 -2.587210e+01
