0.358922 	 4.71221e+14 	 7.6626e-10 	 3.22292e-27 	 -2.03934 
0.363078 	 4.74211e+14 	 7.59165e-10 	 3.148e-27 	 -2.04686 
0.367282 	 4.77208e+14 	 7.52107e-10 	 3.07455e-27 	 -2.05458 
0.371535 	 4.80211e+14 	 7.45087e-10 	 3.00254e-27 	 -2.0625 
0.375837 	 4.83221e+14 	 7.38103e-10 	 2.93195e-27 	 -2.07064 
0.380189 	 4.86237e+14 	 7.31156e-10 	 2.86274e-27 	 -2.07897 
0.384592 	 4.89258e+14 	 7.24246e-10 	 2.7949e-27 	 -2.08752 
0.389045 	 4.92286e+14 	 7.17372e-10 	 2.72839e-27 	 -2.09628 
0.39355 	 4.9532e+14 	 7.10534e-10 	 2.6632e-27 	 -2.10526 
0.398107 	 4.9836e+14 	 7.03731e-10 	 2.59929e-27 	 -2.11444 
0.402717 	 5.01405e+14 	 6.96964e-10 	 2.53664e-27 	 -2.12384 
0.40738 	 5.04456e+14 	 6.90232e-10 	 2.47523e-27 	 -2.13345 
0.412098 	 5.07513e+14 	 6.83535e-10 	 2.41504e-27 	 -2.14328 
0.416869 	 5.10574e+14 	 6.76872e-10 	 2.35604e-27 	 -2.15332 
0.421697 	 5.13641e+14 	 6.70244e-10 	 2.29822e-27 	 -2.16358 
0.42658 	 5.16713e+14 	 6.6365e-10 	 2.24154e-27 	 -2.17405 
0.431519 	 5.1979e+14 	 6.57089e-10 	 2.186e-27 	 -2.18473 
0.436516 	 5.22872e+14 	 6.50562e-10 	 2.13157e-27 	 -2.19563 
0.44157 	 5.25958e+14 	 6.44069e-10 	 2.07823e-27 	 -2.20675 
0.446684 	 5.29049e+14 	 6.37608e-10 	 2.02597e-27 	 -2.21808 
0.451856 	 5.32144e+14 	 6.31181e-10 	 1.97476e-27 	 -2.22961 
0.457088 	 5.35244e+14 	 6.24786e-10 	 1.92458e-27 	 -2.24137 
0.462381 	 5.38347e+14 	 6.18423e-10 	 1.87543e-27 	 -2.25333 
0.467735 	 5.41454e+14 	 6.12093e-10 	 1.82727e-27 	 -2.2655 
0.473151 	 5.44565e+14 	 6.05795e-10 	 1.7801e-27 	 -2.27787 
0.47863 	 5.4768e+14 	 5.99528e-10 	 1.7339e-27 	 -2.29045 
0.484172 	 5.50798e+14 	 5.93293e-10 	 1.68865e-27 	 -2.30324 
0.489779 	 5.53919e+14 	 5.8709e-10 	 1.64434e-27 	 -2.31623 
0.49545 	 5.57043e+14 	 5.80918e-10 	 1.60095e-27 	 -2.32941 
0.501187 	 5.6017e+14 	 5.74778e-10 	 1.55847e-27 	 -2.3428 
0.506991 	 5.633e+14 	 5.68668e-10 	 1.51688e-27 	 -2.35638 
0.512861 	 5.66432e+14 	 5.6259e-10 	 1.47616e-27 	 -2.37015 
0.5188 	 5.69567e+14 	 5.56542e-10 	 1.43631e-27 	 -2.38411 
0.524807 	 5.72704e+14 	 5.50526e-10 	 1.39731e-27 	 -2.39825 
0.530884 	 5.75842e+14 	 5.4454e-10 	 1.35915e-27 	 -2.41258 
0.537032 	 5.78983e+14 	 5.38584e-10 	 1.3218e-27 	 -2.42709 
0.54325 	 5.82124e+14 	 5.3266e-10 	 1.28527e-27 	 -2.44178 
0.549541 	 5.85268e+14 	 5.26766e-10 	 1.24954e-27 	 -2.45664 
0.555904 	 5.88412e+14 	 5.20902e-10 	 1.21459e-27 	 -2.47167 
0.562341 	 5.91557e+14 	 5.15069e-10 	 1.18041e-27 	 -2.48686 
0.568853 	 5.94703e+14 	 5.09266e-10 	 1.14699e-27 	 -2.50221 
0.57544 	 5.97849e+14 	 5.03494e-10 	 1.11432e-27 	 -2.51772 
0.582103 	 6.00996e+14 	 4.97753e-10 	 1.08239e-27 	 -2.53338 
0.588844 	 6.04142e+14 	 4.92042e-10 	 1.05118e-27 	 -2.54919 
0.595662 	 6.07289e+14 	 4.86362e-10 	 1.02068e-27 	 -2.56514 
0.60256 	 6.10435e+14 	 4.80712e-10 	 9.9089e-28 	 -2.58122 
0.609537 	 6.1358e+14 	 4.75094e-10 	 9.61787e-28 	 -2.59744 
0.616595 	 6.16725e+14 	 4.69506e-10 	 9.33364e-28 	 -2.61378 
0.623735 	 6.19868e+14 	 4.63949e-10 	 9.0561e-28 	 -2.63024 
0.630957 	 6.2301e+14 	 4.58423e-10 	 8.78514e-28 	 -2.64682 
0.638263 	 6.2615e+14 	 4.52929e-10 	 8.52065e-28 	 -2.6635 
0.645654 	 6.29289e+14 	 4.47466e-10 	 8.26254e-28 	 -2.68029 
0.653131 	 6.32425e+14 	 4.42034e-10 	 8.01069e-28 	 -2.69716 
0.660693 	 6.35559e+14 	 4.36634e-10 	 7.76501e-28 	 -2.71413 
0.668344 	 6.38691e+14 	 4.31266e-10 	 7.52539e-28 	 -2.73117 
0.676083 	 6.4182e+14 	 4.2593e-10 	 7.29172e-28 	 -2.74829 
0.683912 	 6.44945e+14 	 4.20625e-10 	 7.06392e-28 	 -2.76547 
0.691831 	 6.48068e+14 	 4.15354e-10 	 6.84188e-28 	 -2.78271 
0.699842 	 6.51187e+14 	 4.10115e-10 	 6.6255e-28 	 -2.79999 
0.707946 	 6.54302e+14 	 4.04908e-10 	 6.41469e-28 	 -2.81731 
0.716143 	 6.57413e+14 	 3.99735e-10 	 6.20934e-28 	 -2.83466 
0.724436 	 6.60519e+14 	 3.94595e-10 	 6.00937e-28 	 -2.85203 
0.732825 	 6.63622e+14 	 3.89488e-10 	 5.81467e-28 	 -2.86941 
0.74131 	 6.66719e+14 	 3.84416e-10 	 5.62516e-28 	 -2.88679 
0.749894 	 6.69811e+14 	 3.79377e-10 	 5.44073e-28 	 -2.90415 
0.758578 	 6.72898e+14 	 3.74372e-10 	 5.2613e-28 	 -2.9215 
0.767361 	 6.75979e+14 	 3.69402e-10 	 5.08678e-28 	 -2.93881 
0.776247 	 6.79055e+14 	 3.64466e-10 	 4.91706e-28 	 -2.95607 
0.785236 	 6.82124e+14 	 3.59566e-10 	 4.75206e-28 	 -2.97327 
0.794328 	 6.85187e+14 	 3.54701e-10 	 4.59169e-28 	 -2.99041 
0.803526 	 6.88243e+14 	 3.49871e-10 	 4.43586e-28 	 -3.00746 
0.812831 	 6.91293e+14 	 3.45077e-10 	 4.28448e-28 	 -3.0244 
0.822243 	 6.94336e+14 	 3.40319e-10 	 4.13746e-28 	 -3.04124 
0.831764 	 6.97371e+14 	 3.35598e-10 	 3.99471e-28 	 -3.05795 
0.841395 	 7.00398e+14 	 3.30913e-10 	 3.85615e-28 	 -3.07451 
0.851138 	 7.03418e+14 	 3.26265e-10 	 3.72169e-28 	 -3.09091 
0.860994 	 7.0643e+14 	 3.21654e-10 	 3.59125e-28 	 -3.10713 
0.870964 	 7.09433e+14 	 3.17081e-10 	 3.46473e-28 	 -3.12316 
0.881049 	 7.12428e+14 	 3.12546e-10 	 3.34205e-28 	 -3.13898 
0.891251 	 7.15414e+14 	 3.08048e-10 	 3.22314e-28 	 -3.15456 
0.901571 	 7.18391e+14 	 3.03589e-10 	 3.10791e-28 	 -3.1699 
0.912011 	 7.21359e+14 	 2.99168e-10 	 2.99627e-28 	 -3.18496 
0.922571 	 7.24317e+14 	 2.94786e-10 	 2.88814e-28 	 -3.19973 
0.933254 	 7.27266e+14 	 2.90443e-10 	 2.78345e-28 	 -3.21418 
0.944061 	 7.30204e+14 	 2.86139e-10 	 2.68211e-28 	 -3.2283 
0.954993 	 7.33133e+14 	 2.81875e-10 	 2.58405e-28 	 -3.24206 
0.966051 	 7.36051e+14 	 2.77651e-10 	 2.48918e-28 	 -3.25544 
0.977237 	 7.38959e+14 	 2.73466e-10 	 2.39743e-28 	 -3.2684 
0.988553 	 7.41855e+14 	 2.69322e-10 	 2.30872e-28 	 -3.28094 
1 	 7.44741e+14 	 2.65218e-10 	 2.22298e-28 	 -3.29301 
1.01158 	 7.47616e+14 	 2.61155e-10 	 2.14014e-28 	 -3.3046 
1.02329 	 7.50479e+14 	 2.57132e-10 	 2.06011e-28 	 -3.31567 
1.03514 	 7.53331e+14 	 2.53151e-10 	 1.98283e-28 	 -3.3262 
1.04713 	 7.56171e+14 	 2.49211e-10 	 1.90822e-28 	 -3.33616 
1.05925 	 7.58999e+14 	 2.45312e-10 	 1.83621e-28 	 -3.34552 
1.07152 	 7.61814e+14 	 2.41454e-10 	 1.76674e-28 	 -3.35424 
1.08393 	 7.64618e+14 	 2.37638e-10 	 1.69973e-28 	 -3.3623 
1.09648 	 7.67409e+14 	 2.33864e-10 	 1.63512e-28 	 -3.36967 
1.10917 	 7.70187e+14 	 2.30132e-10 	 1.57284e-28 	 -3.3763 
1.12202 	 7.72953e+14 	 2.26442e-10 	 1.51282e-28 	 -3.38217 
1.13501 	 7.75706e+14 	 2.22794e-10 	 1.455e-28 	 -3.38725 
1.14815 	 7.78445e+14 	 2.19188e-10 	 1.39931e-28 	 -3.3915 
1.16145 	 7.81172e+14 	 2.15624e-10 	 1.3457e-28 	 -3.39489 
1.1749 	 7.83885e+14 	 2.12103e-10 	 1.29409e-28 	 -3.39738 
1.1885 	 7.86584e+14 	 2.08624e-10 	 1.24444e-28 	 -3.39893 
1.20226 	 7.8927e+14 	 2.05188e-10 	 1.19668e-28 	 -3.39953 
1.21619 	 7.91942e+14 	 2.01794e-10 	 1.15074e-28 	 -3.39912 
1.23027 	 7.946e+14 	 1.98442e-10 	 1.10659e-28 	 -3.39767 
1.24451 	 7.97245e+14 	 1.95133e-10 	 1.06415e-28 	 -3.39516 
1.25893 	 7.99875e+14 	 1.91867e-10 	 1.02337e-28 	 -3.39155 
1.2735 	 8.02491e+14 	 1.88643e-10 	 9.84207e-29 	 -3.38681 
1.28825 	 8.05093e+14 	 1.85461e-10 	 9.46598e-29 	 -3.3809 
1.30317 	 8.0768e+14 	 1.82322e-10 	 9.10495e-29 	 -3.3738 
1.31826 	 8.10253e+14 	 1.79224e-10 	 8.75846e-29 	 -3.36548 
1.33352 	 8.12812e+14 	 1.7617e-10 	 8.42602e-29 	 -3.35592 
1.34896 	 8.15356e+14 	 1.73157e-10 	 8.10715e-29 	 -3.34507 
1.36458 	 8.17885e+14 	 1.70186e-10 	 7.80139e-29 	 -3.33294 
1.38038 	 8.204e+14 	 1.67257e-10 	 7.50826e-29 	 -3.31949 
1.39637 	 8.22899e+14 	 1.6437e-10 	 7.22731e-29 	 -3.3047 
1.41254 	 8.25385e+14 	 1.61525e-10 	 6.95812e-29 	 -3.28857 
1.42889 	 8.27855e+14 	 1.58721e-10 	 6.70025e-29 	 -3.27107 
1.44544 	 8.3031e+14 	 1.55958e-10 	 6.45329e-29 	 -3.25221 
1.46218 	 8.32751e+14 	 1.53236e-10 	 6.21683e-29 	 -3.23198 
1.47911 	 8.35177e+14 	 1.50556e-10 	 5.99048e-29 	 -3.21038 
1.49624 	 8.37588e+14 	 1.47916e-10 	 5.77385e-29 	 -3.1874 
1.51356 	 8.39984e+14 	 1.45316e-10 	 5.56657e-29 	 -3.16307 
1.53109 	 8.42365e+14 	 1.42757e-10 	 5.36827e-29 	 -3.13738 
1.54882 	 8.44731e+14 	 1.40238e-10 	 5.17862e-29 	 -3.11036 
1.56675 	 8.47082e+14 	 1.37759e-10 	 4.99725e-29 	 -3.08203 
1.58489 	 8.49419e+14 	 1.35319e-10 	 4.82384e-29 	 -3.05242 
1.60325 	 8.5174e+14 	 1.32919e-10 	 4.65808e-29 	 -3.02156 
1.62181 	 8.54047e+14 	 1.30557e-10 	 4.49964e-29 	 -2.98948 
1.64059 	 8.56339e+14 	 1.28234e-10 	 4.34822e-29 	 -2.95623 
1.65959 	 8.58617e+14 	 1.2595e-10 	 4.20354e-29 	 -2.92186 
1.6788 	 8.60879e+14 	 1.23704e-10 	 4.06531e-29 	 -2.88641 
1.69824 	 8.63127e+14 	 1.21496e-10 	 3.93325e-29 	 -2.84994 
1.71791 	 8.6536e+14 	 1.19325e-10 	 3.8071e-29 	 -2.81252 
1.7378 	 8.67579e+14 	 1.17191e-10 	 3.6866e-29 	 -2.77421 
1.75792 	 8.69784e+14 	 1.15094e-10 	 3.57151e-29 	 -2.73507 
1.77828 	 8.71974e+14 	 1.13033e-10 	 3.46159e-29 	 -2.69519 
1.79887 	 8.74149e+14 	 1.11009e-10 	 3.3566e-29 	 -2.65464 
1.8197 	 8.76311e+14 	 1.0902e-10 	 3.25633e-29 	 -2.6135 
1.84077 	 8.78458e+14 	 1.07067e-10 	 3.16057e-29 	 -2.57185 
1.86209 	 8.80591e+14 	 1.05148e-10 	 3.0691e-29 	 -2.52977 
1.88365 	 8.82711e+14 	 1.03265e-10 	 2.98172e-29 	 -2.48736 
1.90546 	 8.84816e+14 	 1.01415e-10 	 2.89826e-29 	 -2.4447 
1.92752 	 8.86908e+14 	 9.95994e-11 	 2.81851e-29 	 -2.40188 
1.94984 	 8.88986e+14 	 9.78172e-11 	 2.74232e-29 	 -2.35898 
1.97242 	 8.9105e+14 	 9.60679e-11 	 2.6695e-29 	 -2.31609 
1.99526 	 8.93101e+14 	 9.43514e-11 	 2.5999e-29 	 -2.2733 
2.01837 	 8.95139e+14 	 9.2667e-11 	 2.53336e-29 	 -2.23069 
2.04174 	 8.97164e+14 	 9.10145e-11 	 2.46973e-29 	 -2.18835 
2.06538 	 8.99175e+14 	 8.93934e-11 	 2.40887e-29 	 -2.14636 
2.0893 	 9.01174e+14 	 8.78033e-11 	 2.35064e-29 	 -2.10479 
2.11349 	 9.0316e+14 	 8.62438e-11 	 2.29491e-29 	 -2.06371 
2.13796 	 9.05133e+14 	 8.47144e-11 	 2.24156e-29 	 -2.0232 
2.16272 	 9.07093e+14 	 8.32148e-11 	 2.19045e-29 	 -1.98333 
2.18776 	 9.09042e+14 	 8.17445e-11 	 2.14149e-29 	 -1.94415 
2.21309 	 9.10978e+14 	 8.0303e-11 	 2.09456e-29 	 -1.90572 
2.23872 	 9.12901e+14 	 7.889e-11 	 2.04955e-29 	 -1.86809 
2.26464 	 9.14813e+14 	 7.75051e-11 	 2.00637e-29 	 -1.83132 
2.29087 	 9.16714e+14 	 7.61478e-11 	 1.96492e-29 	 -1.79544 
2.31739 	 9.18602e+14 	 7.48177e-11 	 1.92512e-29 	 -1.7605 
2.34423 	 9.20479e+14 	 7.35143e-11 	 1.88687e-29 	 -1.72652 
2.37137 	 9.22345e+14 	 7.22373e-11 	 1.85009e-29 	 -1.69353 
2.39883 	 9.242e+14 	 7.09861e-11 	 1.8147e-29 	 -1.66156 
2.42661 	 9.26044e+14 	 6.97605e-11 	 1.78064e-29 	 -1.63062 
2.45471 	 9.27877e+14 	 6.856e-11 	 1.74783e-29 	 -1.60072 
2.48313 	 9.29699e+14 	 6.73841e-11 	 1.71621e-29 	 -1.57188 
2.51189 	 9.31511e+14 	 6.62325e-11 	 1.6857e-29 	 -1.5441 
2.54097 	 9.33312e+14 	 6.51047e-11 	 1.65626e-29 	 -1.51738 
2.5704 	 9.35104e+14 	 6.40003e-11 	 1.62782e-29 	 -1.49172 
2.60016 	 9.36885e+14 	 6.29189e-11 	 1.60034e-29 	 -1.46711 
2.63027 	 9.38657e+14 	 6.18602e-11 	 1.57375e-29 	 -1.44353 
2.66073 	 9.40419e+14 	 6.08236e-11 	 1.54802e-29 	 -1.42098 
2.69153 	 9.42172e+14 	 5.98088e-11 	 1.52309e-29 	 -1.39944 
2.7227 	 9.43916e+14 	 5.88154e-11 	 1.49893e-29 	 -1.37888 
2.75423 	 9.4565e+14 	 5.78431e-11 	 1.47549e-29 	 -1.3593 
2.78612 	 9.47376e+14 	 5.68913e-11 	 1.45274e-29 	 -1.34066 
2.81838 	 9.49093e+14 	 5.59598e-11 	 1.43064e-29 	 -1.32293 
2.85102 	 9.50801e+14 	 5.50482e-11 	 1.40916e-29 	 -1.30611 
2.88403 	 9.52502e+14 	 5.4156e-11 	 1.38826e-29 	 -1.29014 
2.91743 	 9.54194e+14 	 5.3283e-11 	 1.36791e-29 	 -1.27501 
2.95121 	 9.55878e+14 	 5.24287e-11 	 1.34809e-29 	 -1.26069 
2.98538 	 9.57554e+14 	 5.15927e-11 	 1.32877e-29 	 -1.24714 
3.01995 	 9.59223e+14 	 5.07748e-11 	 1.30993e-29 	 -1.23433 
3.05492 	 9.60885e+14 	 4.99745e-11 	 1.29154e-29 	 -1.22223 
3.0903 	 9.62539e+14 	 4.91915e-11 	 1.27358e-29 	 -1.2108 
3.12608 	 9.64186e+14 	 4.84255e-11 	 1.25603e-29 	 -1.20003 
3.16228 	 9.65827e+14 	 4.76761e-11 	 1.23887e-29 	 -1.18987 
3.1989 	 9.67461e+14 	 4.69431e-11 	 1.22208e-29 	 -1.18028 
3.23594 	 9.69089e+14 	 4.62259e-11 	 1.20565e-29 	 -1.17125 
3.27341 	 9.7071e+14 	 4.55244e-11 	 1.18957e-29 	 -1.16274 
3.31131 	 9.72325e+14 	 4.48382e-11 	 1.1738e-29 	 -1.15471 
3.34965 	 9.73935e+14 	 4.4167e-11 	 1.15835e-29 	 -1.14714 
3.38844 	 9.75539e+14 	 4.35105e-11 	 1.1432e-29 	 -1.14 
3.42768 	 9.77137e+14 	 4.28684e-11 	 1.12834e-29 	 -1.13326 
3.46737 	 9.7873e+14 	 4.22404e-11 	 1.11376e-29 	 -1.12688 
3.50752 	 9.80318e+14 	 4.16261e-11 	 1.09944e-29 	 -1.12085 
3.54813 	 9.81901e+14 	 4.10254e-11 	 1.08538e-29 	 -1.11514 
3.58922 	 9.8348e+14 	 4.04378e-11 	 1.07157e-29 	 -1.10971 
3.63078 	 9.85054e+14 	 3.98632e-11 	 1.058e-29 	 -1.10455 
3.67282 	 9.86623e+14 	 3.93013e-11 	 1.04466e-29 	 -1.09964 
3.71535 	 9.88189e+14 	 3.87518e-11 	 1.03155e-29 	 -1.09494 
3.75837 	 9.8975e+14 	 3.82144e-11 	 1.01865e-29 	 -1.09043 
3.80189 	 9.91308e+14 	 3.76888e-11 	 1.00597e-29 	 -1.0861 
3.84592 	 9.92862e+14 	 3.71749e-11 	 9.93494e-30 	 -1.08193 
3.89045 	 9.94413e+14 	 3.66724e-11 	 9.81218e-30 	 -1.07789 
3.9355 	 9.95961e+14 	 3.6181e-11 	 9.69139e-30 	 -1.07397 
3.98107 	 9.97506e+14 	 3.57005e-11 	 9.57251e-30 	 -1.07015 
4.02717 	 9.99048e+14 	 3.52306e-11 	 9.4555e-30 	 -1.0664 
4.0738 	 1.00059e+15 	 3.47712e-11 	 9.34032e-30 	 -1.06273 
4.12098 	 1.00212e+15 	 3.4322e-11 	 9.22693e-30 	 -1.0591 
4.16869 	 1.00366e+15 	 3.38828e-11 	 9.1153e-30 	 -1.05551 
4.21697 	 1.00519e+15 	 3.34533e-11 	 9.00538e-30 	 -1.05195 
4.2658 	 1.00672e+15 	 3.30335e-11 	 8.89716e-30 	 -1.0484 
4.31519 	 1.00825e+15 	 3.2623e-11 	 8.7906e-30 	 -1.04484 
4.36516 	 1.00978e+15 	 3.22217e-11 	 8.68566e-30 	 -1.04128 
4.4157 	 1.01131e+15 	 3.18293e-11 	 8.58234e-30 	 -1.03769 
4.46684 	 1.01283e+15 	 3.14457e-11 	 8.48059e-30 	 -1.03407 
4.51856 	 1.01436e+15 	 3.10707e-11 	 8.3804e-30 	 -1.03041 
4.57088 	 1.01588e+15 	 3.07042e-11 	 8.28175e-30 	 -1.02669 
4.62381 	 1.01741e+15 	 3.03459e-11 	 8.18461e-30 	 -1.02293 
4.67735 	 1.01893e+15 	 2.99956e-11 	 8.08896e-30 	 -1.0191 
4.73151 	 1.02045e+15 	 2.96533e-11 	 7.99479e-30 	 -1.0152 
4.7863 	 1.02198e+15 	 2.93186e-11 	 7.90207e-30 	 -1.01122 
4.84172 	 1.0235e+15 	 2.89916e-11 	 7.81079e-30 	 -1.00717 
4.89779 	 1.02503e+15 	 2.8672e-11 	 7.72092e-30 	 -1.00303 
4.9545 	 1.02655e+15 	 2.83596e-11 	 7.63246e-30 	 -0.998798 
5.01187 	 1.02808e+15 	 2.80543e-11 	 7.54538e-30 	 -0.994476 
5.06991 	 1.02961e+15 	 2.7756e-11 	 7.45967e-30 	 -0.990057 
5.12861 	 1.03114e+15 	 2.74646e-11 	 7.37531e-30 	 -0.985541 
5.188 	 1.03267e+15 	 2.71798e-11 	 7.2923e-30 	 -0.980923 
5.24807 	 1.0342e+15 	 2.69016e-11 	 7.2106e-30 	 -0.976204 
5.30884 	 1.03573e+15 	 2.66298e-11 	 7.13021e-30 	 -0.97138 
5.37032 	 1.03727e+15 	 2.63644e-11 	 7.05111e-30 	 -0.966452 
5.4325 	 1.03881e+15 	 2.6105e-11 	 6.97329e-30 	 -0.961418 
5.49541 	 1.04035e+15 	 2.58518e-11 	 6.89673e-30 	 -0.956278 
5.55904 	 1.04189e+15 	 2.56045e-11 	 6.82142e-30 	 -0.951033 
5.62341 	 1.04344e+15 	 2.5363e-11 	 6.74735e-30 	 -0.945683 
5.68853 	 1.04499e+15 	 2.51272e-11 	 6.67449e-30 	 -0.940227 
5.7544 	 1.04654e+15 	 2.4897e-11 	 6.60284e-30 	 -0.934668 
5.82103 	 1.0481e+15 	 2.46723e-11 	 6.53238e-30 	 -0.929006 
5.88844 	 1.04966e+15 	 2.4453e-11 	 6.4631e-30 	 -0.923243 
5.95662 	 1.05123e+15 	 2.4239e-11 	 6.39498e-30 	 -0.91738 
6.0256 	 1.0528e+15 	 2.40302e-11 	 6.32801e-30 	 -0.911419 
6.09537 	 1.05438e+15 	 2.38265e-11 	 6.26217e-30 	 -0.905362 
6.16595 	 1.05595e+15 	 2.36278e-11 	 6.19745e-30 	 -0.899212 
6.23735 	 1.05754e+15 	 2.34341e-11 	 6.13384e-30 	 -0.892971 
6.30957 	 1.05913e+15 	 2.32451e-11 	 6.07133e-30 	 -0.88664 
6.38263 	 1.06073e+15 	 2.3061e-11 	 6.00989e-30 	 -0.880224 
6.45654 	 1.06233e+15 	 2.28815e-11 	 5.94951e-30 	 -0.873724 
6.53131 	 1.06393e+15 	 2.27065e-11 	 5.89019e-30 	 -0.867143 
6.60693 	 1.06555e+15 	 2.25361e-11 	 5.8319e-30 	 -0.860486 
6.68344 	 1.06717e+15 	 2.23701e-11 	 5.77463e-30 	 -0.853753 
6.76083 	 1.06879e+15 	 2.22085e-11 	 5.71837e-30 	 -0.84695 
6.83912 	 1.07043e+15 	 2.20512e-11 	 5.66311e-30 	 -0.840078 
6.91831 	 1.07207e+15 	 2.18981e-11 	 5.60882e-30 	 -0.833142 
6.99842 	 1.07372e+15 	 2.17492e-11 	 5.5555e-30 	 -0.826145 
7.07946 	 1.07538e+15 	 2.16043e-11 	 5.50313e-30 	 -0.819089 
7.16143 	 1.07704e+15 	 2.14635e-11 	 5.45171e-30 	 -0.811979 
7.24436 	 1.07872e+15 	 2.13266e-11 	 5.4012e-30 	 -0.804818 
7.32825 	 1.0804e+15 	 2.11937e-11 	 5.35161e-30 	 -0.797608 
7.4131 	 1.08209e+15 	 2.10646e-11 	 5.30291e-30 	 -0.790355 
7.49894 	 1.08379e+15 	 2.09393e-11 	 5.2551e-30 	 -0.783061 
7.58578 	 1.0855e+15 	 2.08177e-11 	 5.20815e-30 	 -0.77573 
7.67361 	 1.08722e+15 	 2.06998e-11 	 5.16206e-30 	 -0.768364 
7.76247 	 1.08895e+15 	 2.05856e-11 	 5.11682e-30 	 -0.760968 
7.85236 	 1.09069e+15 	 2.04749e-11 	 5.0724e-30 	 -0.753545 
7.94328 	 1.09244e+15 	 2.03678e-11 	 5.0288e-30 	 -0.746098 
8.03526 	 1.0942e+15 	 2.02641e-11 	 4.986e-30 	 -0.738631 
8.12831 	 1.09598e+15 	 2.01639e-11 	 4.944e-30 	 -0.731147 
8.22243 	 1.09776e+15 	 2.00671e-11 	 4.90277e-30 	 -0.723648 
8.31764 	 1.09956e+15 	 1.99737e-11 	 4.8623e-30 	 -0.716139 
8.41395 	 1.10137e+15 	 1.98835e-11 	 4.82258e-30 	 -0.708622 
8.51138 	 1.1032e+15 	 1.97967e-11 	 4.78361e-30 	 -0.7011 
8.60994 	 1.10503e+15 	 1.97131e-11 	 4.74536e-30 	 -0.693577 
8.70964 	 1.10688e+15 	 1.96327e-11 	 4.70782e-30 	 -0.686056 
8.81049 	 1.10875e+15 	 1.95554e-11 	 4.67098e-30 	 -0.678538 
8.91251 	 1.11062e+15 	 1.94813e-11 	 4.63484e-30 	 -0.671028 
9.01571 	 1.11252e+15 	 1.94103e-11 	 4.59937e-30 	 -0.663527 
9.12011 	 1.11443e+15 	 1.93423e-11 	 4.56456e-30 	 -0.656039 
9.22571 	 1.11635e+15 	 1.92774e-11 	 4.53041e-30 	 -0.648566 
9.33254 	 1.11829e+15 	 1.92155e-11 	 4.4969e-30 	 -0.64111 
9.44061 	 1.12024e+15 	 1.91565e-11 	 4.46402e-30 	 -0.633675 
9.54993 	 1.12222e+15 	 1.91005e-11 	 4.43176e-30 	 -0.626262 
9.66051 	 1.12421e+15 	 1.90474e-11 	 4.40011e-30 	 -0.618874 
9.77237 	 1.12621e+15 	 1.89972e-11 	 4.36906e-30 	 -0.611512 
9.88553 	 1.12824e+15 	 1.89498e-11 	 4.33859e-30 	 -0.60418 
10 	 1.13028e+15 	 1.89053e-11 	 4.3087e-30 	 -0.596879 
10.1158 	 1.13234e+15 	 1.88636e-11 	 4.27937e-30 	 -0.589611 
10.2329 	 1.13443e+15 	 1.88247e-11 	 4.2506e-30 	 -0.582378 
10.3514 	 1.13653e+15 	 1.87885e-11 	 4.22237e-30 	 -0.575182 
10.4713 	 1.13865e+15 	 1.87551e-11 	 4.19467e-30 	 -0.568024 
10.5925 	 1.14079e+15 	 1.87245e-11 	 4.1675e-30 	 -0.560907 
10.7152 	 1.14296e+15 	 1.86965e-11 	 4.14085e-30 	 -0.553832 
10.8393 	 1.14515e+15 	 1.86712e-11 	 4.1147e-30 	 -0.5468 
10.9648 	 1.14735e+15 	 1.86486e-11 	 4.08904e-30 	 -0.539813 
11.0917 	 1.14959e+15 	 1.86286e-11 	 4.06387e-30 	 -0.532872 
11.2202 	 1.15184e+15 	 1.86113e-11 	 4.03917e-30 	 -0.525979 
11.3501 	 1.15412e+15 	 1.85966e-11 	 4.01495e-30 	 -0.519135 
11.4815 	 1.15643e+15 	 1.85845e-11 	 3.99118e-30 	 -0.51234 
11.6145 	 1.15876e+15 	 1.8575e-11 	 3.96786e-30 	 -0.505597 
11.749 	 1.16111e+15 	 1.85681e-11 	 3.94498e-30 	 -0.498906 
11.885 	 1.1635e+15 	 1.85637e-11 	 3.92254e-30 	 -0.492268 
12.0226 	 1.16591e+15 	 1.85619e-11 	 3.90052e-30 	 -0.485685 
12.1619 	 1.16834e+15 	 1.85626e-11 	 3.87892e-30 	 -0.479156 
12.3027 	 1.17081e+15 	 1.85659e-11 	 3.85772e-30 	 -0.472683 
12.4451 	 1.1733e+15 	 1.85717e-11 	 3.83693e-30 	 -0.466266 
12.5893 	 1.17583e+15 	 1.85799e-11 	 3.81653e-30 	 -0.459906 
12.735 	 1.17838e+15 	 1.85907e-11 	 3.79651e-30 	 -0.453604 
12.8825 	 1.18097e+15 	 1.8604e-11 	 3.77687e-30 	 -0.447361 
13.0317 	 1.18359e+15 	 1.86198e-11 	 3.7576e-30 	 -0.441176 
13.1826 	 1.18624e+15 	 1.8638e-11 	 3.7387e-30 	 -0.435051 
13.3352 	 1.18893e+15 	 1.86587e-11 	 3.72015e-30 	 -0.428985 
13.4896 	 1.19165e+15 	 1.86819e-11 	 3.70195e-30 	 -0.422979 
13.6458 	 1.1944e+15 	 1.87075e-11 	 3.68409e-30 	 -0.417034 
13.8038 	 1.19719e+15 	 1.87356e-11 	 3.66657e-30 	 -0.411149 
