   52     0.0451   0.6108  -0.66531E-02  -0.97498E-04   0.10371E+00   0.12130E+02   0.18788E+01
   53     0.0460   0.6227  -0.67965E-02  -0.10058E-03   0.10371E+00   0.12122E+02   0.18839E+01
   54     0.0469   0.6345  -0.69405E-02  -0.10389E-03   0.10371E+00   0.12115E+02   0.18889E+01
   55     0.0478   0.6463  -0.70845E-02  -0.10708E-03   0.10370E+00   0.12108E+02   0.18946E+01
   56     0.0488   0.6582  -0.72291E-02  -0.11029E-03   0.10370E+00   0.12100E+02   0.18984E+01
   57     0.0497   0.6700  -0.73741E-02  -0.11358E-03   0.10370E+00   0.12093E+02   0.19033E+01
   58     0.0506   0.6818  -0.75194E-02  -0.11692E-03   0.10369E+00   0.12085E+02   0.19089E+01
   59     0.0515   0.6936  -0.76652E-02  -0.12002E-03   0.10369E+00   0.12078E+02   0.19147E+01
   60     0.0524   0.7054  -0.78111E-02  -0.12326E-03   0.10369E+00   0.12071E+02   0.19190E+01
   61     0.0533   0.7172  -0.79575E-02  -0.12673E-03   0.10368E+00   0.12063E+02   0.19237E+01
   62     0.0542   0.7290  -0.81042E-02  -0.12986E-03   0.10368E+00   0.12056E+02   0.19275E+01
   63     0.0551   0.7408  -0.82516E-02  -0.13336E-03   0.10368E+00   0.12048E+02   0.19340E+01
   64     0.0560   0.7526  -0.83989E-02  -0.13657E-03   0.10367E+00   0.12041E+02   0.19378E+01
   65     0.0569   0.7643  -0.85469E-02  -0.14012E-03   0.10367E+00   0.12034E+02   0.19438E+01
   66     0.0579   0.7761  -0.86950E-02  -0.14341E-03   0.10367E+00   0.12026E+02   0.19477E+01
   67     0.0588   0.7879  -0.88438E-02  -0.14685E-03   0.10366E+00   0.12019E+02   0.19531E+01
   68     0.0597   0.7997  -0.89925E-02  -0.15024E-03   0.10366E+00   0.12011E+02   0.19578E+01
   69     0.0606   0.8114  -0.91417E-02  -0.15358E-03   0.10366E+00   0.12004E+02   0.19620E+01
   70     0.0615   0.8232  -0.92915E-02  -0.15705E-03   0.10365E+00   0.11997E+02   0.19666E+01
   71     0.0624   0.8349  -0.94414E-02  -0.16047E-03   0.10365E+00   0.11989E+02   0.19722E+01
   72     0.0633   0.8467  -0.95920E-02  -0.16404E-03   0.10365E+00   0.11982E+02   0.19771E+01
   73     0.0643   0.8584  -0.97423E-02  -0.16723E-03   0.10364E+00   0.11975E+02   0.19809E+01
   74     0.0652   0.8701  -0.98934E-02  -0.17080E-03   0.10364E+00   0.11967E+02   0.19859E+01
   75     0.0661   0.8819  -0.10045E-01  -0.17430E-03   0.10364E+00   0.11960E+02   0.19909E+01
   76     0.0670   0.8936  -0.10197E-01  -0.17777E-03   0.10363E+00   0.11952E+02   0.19954E+01
   77     0.0679   0.9053  -0.10349E-01  -0.18132E-03   0.10363E+00   0.11945E+02   0.19997E+01
   78     0.0689   0.9170  -0.10501E-01  -0.18474E-03   0.10363E+00   0.11938E+02   0.20053E+01
   79     0.0698   0.9288  -0.10654E-01  -0.18815E-03   0.10362E+00   0.11930E+02   0.20095E+01
   80     0.0707   0.9405  -0.10807E-01  -0.19170E-03   0.10362E+00   0.11923E+02   0.20142E+01
   81     0.0716   0.9522  -0.10960E-01  -0.19535E-03   0.10362E+00   0.11916E+02   0.20186E+01
   82     0.0726   0.9639  -0.11114E-01  -0.19875E-03   0.10361E+00   0.11908E+02   0.20235E+01
   83     0.0735   0.9756  -0.11268E-01  -0.20237E-03   0.10361E+00   0.11901E+02   0.20281E+01
   84     0.0744   0.9873  -0.11422E-01  -0.20589E-03   0.10361E+00   0.11894E+02   0.20327E+01
   85     0.0754   0.9989  -0.11577E-01  -0.20947E-03   0.10360E+00   0.11886E+02   0.20374E+01
   86     0.0763   1.0106  -0.11732E-01  -0.21312E-03   0.10360E+00   0.11879E+02   0.20411E+01
