   51     0.5417   5.3849  -0.16257E+00  -0.13776E-01   0.54237E-01   0.65822E+01   0.38845E+03
   52     0.5552   5.4767  -0.16717E+00  -0.14250E-01   0.53763E-01   0.65461E+01   0.39211E+03
   53     0.5687   5.5679  -0.17182E+00  -0.14733E-01   0.53280E-01   0.65103E+01   0.39579E+03
   54     0.5823   5.6583  -0.17653E+00  -0.15227E-01   0.52786E-01   0.64748E+01   0.39936E+03
   55     0.5961   5.7481  -0.18130E+00  -0.15732E-01   0.52281E-01   0.64395E+01   0.40295E+03
   56     0.6099   5.8371  -0.18613E+00  -0.16246E-01   0.51767E-01   0.64045E+01   0.40653E+03
   57     0.6239   5.9255  -0.19101E+00  -0.16771E-01   0.51242E-01   0.63697E+01   0.41006E+03
   58     0.6381   6.0132  -0.19595E+00  -0.17307E-01   0.50706E-01   0.63352E+01   0.41357E+03
   59     0.6523   6.1001  -0.20095E+00  -0.17853E-01   0.50160E-01   0.63010E+01   0.41704E+03
   60     0.6667   6.1864  -0.20601E+00  -0.18409E-01   0.49604E-01   0.62670E+01   0.42047E+03
   61     0.6812   6.2719  -0.21112E+00  -0.18977E-01   0.49036E-01   0.62333E+01   0.42388E+03
   62     0.6958   6.3568  -0.21630E+00  -0.19555E-01   0.48458E-01   0.61999E+01   0.42722E+03
   63     0.7105   6.4409  -0.22153E+00  -0.20144E-01   0.47869E-01   0.61668E+01   0.43058E+03
   64     0.7254   6.5244  -0.22682E+00  -0.20745E-01   0.47268E-01   0.61339E+01   0.43384E+03
   65     0.7404   6.6071  -0.23217E+00  -0.21356E-01   0.46656E-01   0.61013E+01   0.43710E+03
   66     0.7555   6.6891  -0.23758E+00  -0.21979E-01   0.46034E-01   0.60689E+01   0.44030E+03
   67     0.7708   6.7704  -0.24304E+00  -0.22614E-01   0.45399E-01   0.60369E+01   0.44346E+03
   68     0.7862   6.8511  -0.24857E+00  -0.23259E-01   0.44754E-01   0.60051E+01   0.44660E+03
   69     0.8017   6.9310  -0.25416E+00  -0.23917E-01   0.44096E-01   0.59735E+01   0.44968E+03
   70     0.8174   7.0102  -0.25980E+00  -0.24586E-01   0.43427E-01   0.59423E+01   0.45273E+03
   71     0.8332   7.0886  -0.26551E+00  -0.25267E-01   0.42746E-01   0.59113E+01   0.45574E+03
   72     0.8491   7.1664  -0.27128E+00  -0.25961E-01   0.42052E-01   0.58806E+01   0.45866E+03
   73     0.8652   7.2435  -0.27711E+00  -0.26667E-01   0.41346E-01   0.58502E+01   0.46157E+03
   74     0.8814   7.3199  -0.28300E+00  -0.27385E-01   0.40627E-01   0.58200E+01   0.46441E+03
   75     0.8977   7.3956  -0.28896E+00  -0.28117E-01   0.39896E-01   0.57901E+01   0.46719E+03
   76     0.9142   7.4705  -0.29497E+00  -0.28860E-01   0.39153E-01   0.57605E+01   0.46994E+03
   77     0.9309   7.5448  -0.30105E+00  -0.29616E-01   0.38397E-01   0.57312E+01   0.47264E+03
   78     0.9477   7.6184  -0.30719E+00  -0.30385E-01   0.37627E-01   0.57022E+01   0.47527E+03
   79     0.9646   7.6913  -0.31339E+00  -0.31167E-01   0.36846E-01   0.56735E+01   0.47784E+03
   80     0.9817   7.7635  -0.31966E+00  -0.31963E-01   0.36050E-01   0.56450E+01   0.48035E+03
   81     0.9989   7.8350  -0.32599E+00  -0.32772E-01   0.35241E-01   0.56169E+01   0.48284E+03
   82     1.0163   7.9058  -0.33238E+00  -0.33593E-01   0.34420E-01   0.55890E+01   0.48524E+03
   83     1.0338   7.9759  -0.33883E+00  -0.34428E-01   0.33585E-01   0.55614E+01   0.48755E+03
   84     1.0515   8.0453  -0.34535E+00  -0.35275E-01   0.32738E-01   0.55341E+01   0.48980E+03
   85     1.0693   8.1141  -0.35192E+00  -0.36136E-01   0.31877E-01   0.55070E+01   0.49200E+03
   86     1.0873   8.1821  -0.35857E+00  -0.37011E-01   0.31002E-01   0.54803E+01   0.49410E+03
   87     1.1055   8.2495  -0.36527E+00  -0.37899E-01   0.30114E-01   0.54538E+01   0.49615E+03
   88     1.1238   8.3162  -0.37204E+00  -0.38802E-01   0.29211E-01   0.54277E+01   0.49811E+03
   89     1.1423   8.3823  -0.37888E+00  -0.39718E-01   0.28295E-01   0.54018E+01   0.49999E+03
   90     1.1609   8.4477  -0.38577E+00  -0.40647E-01   0.27366E-01   0.53762E+01   0.50183E+03
   91     1.1797   8.5124  -0.39273E+00  -0.41590E-01   0.26423E-01   0.53509E+01   0.50357E+03
   92     1.1986   8.5764  -0.39976E+00  -0.42549E-01   0.25464E-01   0.53258E+01   0.50524E+03
   93     1.2177   8.6398  -0.40685E+00  -0.43520E-01   0.24493E-01   0.53011E+01   0.50682E+03
   94     1.2370   8.7025  -0.41400E+00  -0.44505E-01   0.23508E-01   0.52767E+01   0.50837E+03
