    1     0.0001   0.0014  -0.15259E-04   0.51772E-07   0.85023E-01   0.10417E+02   0.17604E+02
    2     0.0010   0.0135  -0.12838E-03   0.50218E-05   0.85027E-01   0.10410E+02   0.16224E+02
    3     0.0018   0.0255  -0.27073E-03   0.24850E-05   0.85025E-01   0.10404E+02   0.17666E+02
    4     0.0027   0.0376  -0.41128E-03   0.62126E-06   0.85023E-01   0.10398E+02   0.18243E+02
    5     0.0036   0.0496  -0.55145E-03  -0.11649E-05   0.85021E-01   0.10392E+02   0.18578E+02
    6     0.0044   0.0616  -0.69573E-03  -0.38829E-05   0.85019E-01   0.10385E+02   0.18969E+02
    7     0.0053   0.0737  -0.84162E-03  -0.68598E-05   0.85016E-01   0.10379E+02   0.19177E+02
    8     0.0062   0.0857  -0.98950E-03  -0.10329E-04   0.85012E-01   0.10373E+02   0.19460E+02
    9     0.0070   0.0977  -0.11384E-02  -0.13979E-04   0.85008E-01   0.10367E+02   0.19562E+02
   10     0.0079   0.1098  -0.12890E-02  -0.18043E-04   0.85004E-01   0.10361E+02   0.19725E+02
   11     0.0088   0.1218  -0.14406E-02  -0.22263E-04   0.85000E-01   0.10355E+02   0.19894E+02
   12     0.0096   0.1338  -0.15935E-02  -0.26689E-04   0.84996E-01   0.10348E+02   0.20019E+02
   13     0.0105   0.1458  -0.17477E-02  -0.31427E-04   0.84991E-01   0.10342E+02   0.20180E+02
   14     0.0114   0.1578  -0.19027E-02  -0.36190E-04   0.84986E-01   0.10336E+02   0.20317E+02
   15     0.0123   0.1698  -0.20683E-02  -0.43749E-04   0.84979E-01   0.10330E+02   0.20547E+02
   16     0.0131   0.1818  -0.22229E-02  -0.48254E-04   0.84974E-01   0.10324E+02   0.20597E+02
   17     0.0140   0.1938  -0.23799E-02  -0.53458E-04   0.84969E-01   0.10318E+02   0.20734E+02
   18     0.0149   0.2058  -0.25375E-02  -0.58532E-04   0.84964E-01   0.10312E+02   0.20832E+02
   19     0.0158   0.2178  -0.26964E-02  -0.63943E-04   0.84959E-01   0.10306E+02   0.20892E+02
   20     0.0166   0.2298  -0.28558E-02  -0.69302E-04   0.84953E-01   0.10300E+02   0.20996E+02
   21     0.0175   0.2418  -0.30163E-02  -0.74946E-04   0.84948E-01   0.10294E+02   0.21088E+02
   22     0.0184   0.2537  -0.31779E-02  -0.80798E-04   0.84942E-01   0.10287E+02   0.21179E+02
   23     0.0193   0.2657  -0.33396E-02  -0.86597E-04   0.84936E-01   0.10281E+02   0.21287E+02
   24     0.0202   0.2777  -0.35025E-02  -0.92708E-04   0.84930E-01   0.10275E+02   0.21350E+02
   25     0.0210   0.2896  -0.36659E-02  -0.98766E-04   0.84924E-01   0.10269E+02   0.21428E+02
   26     0.0219   0.3016  -0.38304E-02  -0.10511E-03   0.84917E-01   0.10263E+02   0.21519E+02
   27     0.0228   0.3135  -0.39949E-02  -0.11130E-03   0.84911E-01   0.10257E+02   0.21604E+02
   28     0.0237   0.3255  -0.41604E-02  -0.11762E-03   0.84905E-01   0.10251E+02   0.21675E+02
   29     0.0246   0.3374  -0.43266E-02  -0.12406E-03   0.84898E-01   0.10245E+02   0.21761E+02
   30     0.0255   0.3493  -0.44934E-02  -0.13069E-03   0.84892E-01   0.10239E+02   0.21856E+02
   31     0.0264   0.3613  -0.46606E-02  -0.13719E-03   0.84885E-01   0.10233E+02   0.21910E+02
   32     0.0272   0.3732  -0.48290E-02  -0.14398E-03   0.84878E-01   0.10227E+02   0.22016E+02
   33     0.0281   0.3851  -0.49972E-02  -0.15058E-03   0.84872E-01   0.10221E+02   0.22078E+02
   34     0.0290   0.3971  -0.51666E-02  -0.15762E-03   0.84865E-01   0.10215E+02   0.22153E+02
   35     0.0299   0.4090  -0.53360E-02  -0.16446E-03   0.84858E-01   0.10209E+02   0.22220E+02
   36     0.0308   0.4209  -0.55064E-02  -0.17130E-03   0.84851E-01   0.10203E+02   0.22289E+02
   37     0.0317   0.4328  -0.56775E-02  -0.17844E-03   0.84844E-01   0.10197E+02   0.22364E+02
   38     0.0326   0.4447  -0.58486E-02  -0.18541E-03   0.84837E-01   0.10191E+02   0.22423E+02
   39     0.0335   0.4566  -0.60207E-02  -0.19263E-03   0.84830E-01   0.10185E+02   0.22514E+02
   40     0.0344   0.4685  -0.61929E-02  -0.19965E-03   0.84823E-01   0.10179E+02   0.22576E+02
   41     0.0353   0.4804  -0.63661E-02  -0.20698E-03   0.84815E-01   0.10173E+02   0.22657E+02
   42     0.0361   0.4923  -0.65396E-02  -0.21429E-03   0.84808E-01   0.10167E+02   0.22710E+02
   43     0.0370   0.5041  -0.67135E-02  -0.22156E-03   0.84801E-01   0.10161E+02   0.22768E+02
   44     0.0379   0.5160  -0.68881E-02  -0.22900E-03   0.84793E-01   0.10155E+02   0.22826E+02
   45     0.0388   0.5279  -0.70630E-02  -0.23648E-03   0.84786E-01   0.10149E+02   0.22906E+02
   46     0.0397   0.5397  -0.72385E-02  -0.24384E-03   0.84779E-01   0.10143E+02   0.22977E+02
   47     0.0406   0.5516  -0.74146E-02  -0.25145E-03   0.84771E-01   0.10137E+02   0.23032E+02
   48     0.0415   0.5635  -0.75911E-02  -0.25907E-03   0.84763E-01   0.10131E+02   0.23105E+02
   49     0.0424   0.5753  -0.77682E-02  -0.26666E-03   0.84756E-01   0.10125E+02   0.23171E+02
   50     0.0433   0.5872  -0.79457E-02  -0.27437E-03   0.84748E-01   0.10119E+02   0.23226E+02
   51     0.0442   0.5990  -0.81237E-02  -0.28207E-03   0.84740E-01   0.10113E+02   0.23288E+02
   52     0.0451   0.6108  -0.83019E-02  -0.28976E-03   0.84733E-01   0.10107E+02   0.23352E+02
   53     0.0460   0.6227  -0.84807E-02  -0.29743E-03   0.84725E-01   0.10102E+02   0.23411E+02
   54     0.0469   0.6345  -0.86603E-02  -0.30528E-03   0.84717E-01   0.10096E+02   0.23471E+02
   55     0.0478   0.6463  -0.88404E-02  -0.31328E-03   0.84709E-01   0.10090E+02   0.23541E+02
   56     0.0488   0.6582  -0.90204E-02  -0.32121E-03   0.84701E-01   0.10084E+02   0.23585E+02
   57     0.0497   0.6700  -0.92010E-02  -0.32903E-03   0.84693E-01   0.10078E+02   0.23642E+02
   58     0.0506   0.6818  -0.93826E-02  -0.33709E-03   0.84685E-01   0.10072E+02   0.23711E+02
   59     0.0515   0.6936  -0.95641E-02  -0.34499E-03   0.84677E-01   0.10066E+02   0.23780E+02
   60     0.0524   0.7054  -0.97462E-02  -0.35310E-03   0.84669E-01   0.10060E+02   0.23832E+02
   61     0.0533   0.7172  -0.99287E-02  -0.36116E-03   0.84661E-01   0.10054E+02   0.23886E+02
   62     0.0542   0.7290  -0.10112E-01  -0.36942E-03   0.84653E-01   0.10048E+02   0.23934E+02
   63     0.0551   0.7408  -0.10295E-01  -0.37743E-03   0.84645E-01   0.10042E+02   0.24009E+02
   64     0.0560   0.7526  -0.10479E-01  -0.38567E-03   0.84637E-01   0.10036E+02   0.24055E+02
   65     0.0569   0.7643  -0.10663E-01  -0.39388E-03   0.84629E-01   0.10031E+02   0.24127E+02
   66     0.0579   0.7761  -0.10848E-01  -0.40199E-03   0.84620E-01   0.10025E+02   0.24172E+02
   67     0.0588   0.7879  -0.11034E-01  -0.41046E-03   0.84612E-01   0.10019E+02   0.24237E+02
   68     0.0597   0.7997  -0.11219E-01  -0.41870E-03   0.84604E-01   0.10013E+02   0.24293E+02
   69     0.0606   0.8114  -0.11405E-01  -0.42697E-03   0.84595E-01   0.10007E+02   0.24343E+02
   70     0.0615   0.8232  -0.11592E-01  -0.43541E-03   0.84587E-01   0.10001E+02   0.24397E+02
   71     0.0624   0.8349  -0.11779E-01  -0.44378E-03   0.84579E-01   0.99952E+01   0.24465E+02
   72     0.0633   0.8467  -0.11966E-01  -0.45228E-03   0.84570E-01   0.99893E+01   0.24523E+02
   73     0.0643   0.8584  -0.12154E-01  -0.46060E-03   0.84562E-01   0.99834E+01   0.24567E+02
   74     0.0652   0.8701  -0.12342E-01  -0.46913E-03   0.84553E-01   0.99775E+01   0.24627E+02
   75     0.0661   0.8819  -0.12531E-01  -0.47770E-03   0.84545E-01   0.99717E+01   0.24685E+02
   76     0.0670   0.8936  -0.12720E-01  -0.48626E-03   0.84536E-01   0.99658E+01   0.24739E+02
   77     0.0679   0.9053  -0.12910E-01  -0.49476E-03   0.84528E-01   0.99600E+01   0.24789E+02
   78     0.0689   0.9170  -0.13099E-01  -0.50336E-03   0.84519E-01   0.99541E+01   0.24856E+02
   79     0.0698   0.9288  -0.13290E-01  -0.51202E-03   0.84510E-01   0.99482E+01   0.24906E+02
   80     0.0707   0.9405  -0.13480E-01  -0.52049E-03   0.84502E-01   0.99424E+01   0.24961E+02
   81     0.0716   0.9522  -0.13672E-01  -0.52930E-03   0.84493E-01   0.99365E+01   0.25012E+02
   82     0.0726   0.9639  -0.13864E-01  -0.53806E-03   0.84484E-01   0.99307E+01   0.25072E+02
   83     0.0735   0.9756  -0.14056E-01  -0.54677E-03   0.84476E-01   0.99248E+01   0.25126E+02
   84     0.0744   0.9873  -0.14248E-01  -0.55545E-03   0.84467E-01   0.99190E+01   0.25180E+02
   85     0.0754   0.9989  -0.14441E-01  -0.56434E-03   0.84458E-01   0.99132E+01   0.25236E+02
   86     0.0763   1.0106  -0.14634E-01  -0.57303E-03   0.84449E-01   0.99073E+01   0.25277E+02
   87     0.0772   1.0223  -0.14828E-01  -0.58197E-03   0.84440E-01   0.99015E+01   0.25341E+02
   88     0.0781   1.0340  -0.15022E-01  -0.59089E-03   0.84432E-01   0.98957E+01   0.25399E+02
   89     0.0791   1.0456  -0.15216E-01  -0.59967E-03   0.84423E-01   0.98898E+01   0.25447E+02
   90     0.0800   1.0573  -0.15411E-01  -0.60864E-03   0.84414E-01   0.98840E+01   0.25500E+02
   91     0.0809   1.0690  -0.15607E-01  -0.61774E-03   0.84405E-01   0.98782E+01   0.25550E+02
   92     0.0819   1.0806  -0.15802E-01  -0.62666E-03   0.84396E-01   0.98724E+01   0.25605E+02
   93     0.0828   1.0923  -0.15998E-01  -0.63565E-03   0.84387E-01   0.98666E+01   0.25659E+02
   94     0.0837   1.1039  -0.16195E-01  -0.64465E-03   0.84378E-01   0.98608E+01   0.25710E+02
   95     0.0847   1.1155  -0.16392E-01  -0.65378E-03   0.84369E-01   0.98549E+01   0.25768E+02
   96     0.0856   1.1272  -0.16589E-01  -0.66285E-03   0.84360E-01   0.98491E+01   0.25823E+02
   97     0.0866   1.1388  -0.16787E-01  -0.67192E-03   0.84351E-01   0.98433E+01   0.25874E+02
   98     0.0875   1.1504  -0.16985E-01  -0.68102E-03   0.84341E-01   0.98375E+01   0.25923E+02
   99     0.0884   1.1620  -0.17184E-01  -0.69031E-03   0.84332E-01   0.98317E+01   0.25972E+02
  100     0.0894   1.1736  -0.17382E-01  -0.69948E-03   0.84323E-01   0.98259E+01   0.26026E+02
  101     0.0903   1.1853  -0.17582E-01  -0.70864E-03   0.84314E-01   0.98201E+01   0.26087E+02
  102     0.0913   1.1969  -0.17782E-01  -0.71800E-03   0.84304E-01   0.98144E+01   0.26130E+02
  103     0.0922   1.2085  -0.17982E-01  -0.72720E-03   0.84295E-01   0.98086E+01   0.26192E+02
  104     0.0931   1.2201  -0.18183E-01  -0.73646E-03   0.84286E-01   0.98028E+01   0.26241E+02
  105     0.0941   1.2316  -0.18384E-01  -0.74592E-03   0.84277E-01   0.97970E+01   0.26287E+02
  106     0.0950   1.2432  -0.18585E-01  -0.75526E-03   0.84267E-01   0.97912E+01   0.26346E+02
  107     0.0960   1.2548  -0.18787E-01  -0.76457E-03   0.84258E-01   0.97854E+01   0.26399E+02
  108     0.0969   1.2664  -0.18989E-01  -0.77408E-03   0.84248E-01   0.97797E+01   0.26452E+02
  109     0.0979   1.2779  -0.19191E-01  -0.78337E-03   0.84239E-01   0.97739E+01   0.26497E+02
  110     0.0988   1.2895  -0.19394E-01  -0.79291E-03   0.84230E-01   0.97681E+01   0.26549E+02
  111     0.0998   1.3011  -0.19598E-01  -0.80264E-03   0.84220E-01   0.97623E+01   0.26600E+02
  112     0.1007   1.3126  -0.19802E-01  -0.81221E-03   0.84210E-01   0.97566E+01   0.26656E+02
  113     0.1017   1.3242  -0.20006E-01  -0.82167E-03   0.84201E-01   0.97508E+01   0.26700E+02
  114     0.1026   1.3357  -0.20210E-01  -0.83116E-03   0.84191E-01   0.97450E+01   0.26758E+02
  115     0.1036   1.3473  -0.20415E-01  -0.84094E-03   0.84182E-01   0.97393E+01   0.26811E+02
  116     0.1045   1.3588  -0.20620E-01  -0.85038E-03   0.84172E-01   0.97335E+01   0.26855E+02
  117     0.1055   1.3703  -0.20827E-01  -0.86037E-03   0.84162E-01   0.97278E+01   0.26916E+02
  118     0.1064   1.3818  -0.21032E-01  -0.86997E-03   0.84152E-01   0.97220E+01   0.26961E+02
  119     0.1074   1.3934  -0.21239E-01  -0.87972E-03   0.84143E-01   0.97163E+01   0.27016E+02
  120     0.1084   1.4049  -0.21446E-01  -0.88958E-03   0.84133E-01   0.97105E+01   0.27060E+02
  121     0.1093   1.4164  -0.21653E-01  -0.89928E-03   0.84123E-01   0.97048E+01   0.27117E+02
  122     0.1103   1.4279  -0.21861E-01  -0.90919E-03   0.84113E-01   0.96990E+01   0.27172E+02
  123     0.1112   1.4394  -0.22069E-01  -0.91897E-03   0.84103E-01   0.96933E+01   0.27223E+02
  124     0.1122   1.4509  -0.22277E-01  -0.92888E-03   0.84094E-01   0.96875E+01   0.27276E+02
  125     0.1132   1.4624  -0.22486E-01  -0.93889E-03   0.84084E-01   0.96818E+01   0.27327E+02
  126     0.1141   1.4739  -0.22696E-01  -0.94885E-03   0.84074E-01   0.96761E+01   0.27375E+02
  127     0.1151   1.4853  -0.22905E-01  -0.95886E-03   0.84064E-01   0.96703E+01   0.27428E+02
  128     0.1160   1.4968  -0.23115E-01  -0.96883E-03   0.84054E-01   0.96646E+01   0.27479E+02
  129     0.1170   1.5083  -0.23326E-01  -0.97897E-03   0.84043E-01   0.96589E+01   0.27528E+02
  130     0.1180   1.5198  -0.23537E-01  -0.98906E-03   0.84033E-01   0.96531E+01   0.27576E+02
  131     0.1189   1.5312  -0.23748E-01  -0.99923E-03   0.84023E-01   0.96474E+01   0.27628E+02
  132     0.1199   1.5427  -0.23960E-01  -0.10094E-02   0.84013E-01   0.96417E+01   0.27681E+02
  133     0.1209   1.5541  -0.24172E-01  -0.10197E-02   0.84003E-01   0.96360E+01   0.27736E+02
  134     0.1218   1.5656  -0.24384E-01  -0.10298E-02   0.83993E-01   0.96302E+01   0.27781E+02
  135     0.1228   1.5770  -0.24597E-01  -0.10400E-02   0.83982E-01   0.96245E+01   0.27835E+02
