0.190546 	 6.97604e+15 	 5.70636e-09 	 1.08211e-26 	 -1.86226 	 1.00867e-26 
0.192752 	 7.03095e+15 	 5.66214e-09 	 1.05915e-26 	 -1.86432 	 9.85365e-27 
0.194984 	 7.08606e+15 	 5.61808e-09 	 1.03665e-26 	 -1.86636 	 9.62543e-27 
0.197242 	 7.14138e+15 	 5.57418e-09 	 1.01461e-26 	 -1.8684 	 9.40193e-27 
0.199526 	 7.19691e+15 	 5.53044e-09 	 9.93014e-27 	 -1.87043 	 9.18308e-27 
0.201837 	 7.25263e+15 	 5.48687e-09 	 9.71854e-27 	 -1.87246 	 8.96879e-27 
0.204174 	 7.30856e+15 	 5.44346e-09 	 9.51122e-27 	 -1.87448 	 8.75899e-27 
0.206538 	 7.36468e+15 	 5.40023e-09 	 9.30812e-27 	 -1.87652 	 8.55358e-27 
0.20893 	 7.421e+15 	 5.35717e-09 	 9.10913e-27 	 -1.87856 	 8.3525e-27 
0.211349 	 7.47752e+15 	 5.31429e-09 	 8.91419e-27 	 -1.88061 	 8.15567e-27 
0.213796 	 7.53423e+15 	 5.27159e-09 	 8.72322e-27 	 -1.88267 	 7.96301e-27 
0.216272 	 7.59114e+15 	 5.22907e-09 	 8.53614e-27 	 -1.88476 	 7.77445e-27 
0.218776 	 7.64824e+15 	 5.18673e-09 	 8.35287e-27 	 -1.88687 	 7.58991e-27 
0.221309 	 7.70554e+15 	 5.14457e-09 	 8.17333e-27 	 -1.889 	 7.40932e-27 
0.223872 	 7.76303e+15 	 5.10261e-09 	 7.99746e-27 	 -1.89116 	 7.23261e-27 
0.226464 	 7.8207e+15 	 5.06083e-09 	 7.82518e-27 	 -1.89336 	 7.0597e-27 
0.229087 	 7.87857e+15 	 5.01924e-09 	 7.65642e-27 	 -1.89559 	 6.89054e-27 
0.231739 	 7.93663e+15 	 4.97784e-09 	 7.4911e-27 	 -1.89787 	 6.72504e-27 
0.234423 	 7.99487e+15 	 4.93663e-09 	 7.32916e-27 	 -1.90019 	 6.56314e-27 
0.237137 	 8.0533e+15 	 4.89562e-09 	 7.17052e-27 	 -1.90257 	 6.40478e-27 
0.239883 	 8.11191e+15 	 4.85481e-09 	 7.01513e-27 	 -1.905 	 6.24988e-27 
0.242661 	 8.1707e+15 	 4.81419e-09 	 6.86292e-27 	 -1.90748 	 6.09839e-27 
0.245471 	 8.22968e+15 	 4.77377e-09 	 6.71381e-27 	 -1.91004 	 5.95023e-27 
0.248313 	 8.28884e+15 	 4.73355e-09 	 6.56775e-27 	 -1.91266 	 5.80535e-27 
0.251189 	 8.34818e+15 	 4.69353e-09 	 6.42467e-27 	 -1.91535 	 5.66369e-27 
0.254097 	 8.4077e+15 	 4.65371e-09 	 6.28451e-27 	 -1.91813 	 5.52517e-27 
0.25704 	 8.46739e+15 	 4.6141e-09 	 6.14721e-27 	 -1.92098 	 5.38974e-27 
0.260016 	 8.52727e+15 	 4.57468e-09 	 6.01271e-27 	 -1.92393 	 5.25735e-27 
0.263027 	 8.58731e+15 	 4.53547e-09 	 5.88096e-27 	 -1.92696 	 5.12792e-27 
0.266073 	 8.64753e+15 	 4.49646e-09 	 5.75188e-27 	 -1.93009 	 5.00141e-27 
0.269153 	 8.70793e+15 	 4.45766e-09 	 5.62544e-27 	 -1.93332 	 4.87776e-27 
0.27227 	 8.76849e+15 	 4.41906e-09 	 5.50157e-27 	 -1.93666 	 4.75691e-27 
0.275423 	 8.82922e+15 	 4.38066e-09 	 5.38022e-27 	 -1.9401 	 4.63881e-27 
0.278612 	 8.89013e+15 	 4.34247e-09 	 5.26133e-27 	 -1.94367 	 4.52339e-27 
0.281838 	 8.9512e+15 	 4.30448e-09 	 5.14486e-27 	 -1.94735 	 4.41061e-27 
0.285102 	 9.01243e+15 	 4.2667e-09 	 5.03076e-27 	 -1.95115 	 4.30042e-27 
0.288403 	 9.07383e+15 	 4.22912e-09 	 4.91896e-27 	 -1.95508 	 4.19276e-27 
0.291743 	 9.1354e+15 	 4.19175e-09 	 4.80943e-27 	 -1.95915 	 4.08759e-27 
0.295121 	 9.19712e+15 	 4.15458e-09 	 4.70212e-27 	 -1.96335 	 3.98484e-27 
0.298538 	 9.25901e+15 	 4.11761e-09 	 4.59697e-27 	 -1.96769 	 3.88448e-27 
0.301995 	 9.32105e+15 	 4.08085e-09 	 4.49396e-27 	 -1.97218 	 3.78645e-27 
0.305492 	 9.38325e+15 	 4.04429e-09 	 4.39302e-27 	 -1.97681 	 3.69071e-27 
0.30903 	 9.44561e+15 	 4.00793e-09 	 4.29411e-27 	 -1.9816 	 3.59721e-27 
0.312608 	 9.50812e+15 	 3.97177e-09 	 4.1972e-27 	 -1.98655 	 3.5059e-27 
0.316228 	 9.57078e+15 	 3.93582e-09 	 4.10224e-27 	 -1.99165 	 3.41673e-27 
0.31989 	 9.63359e+15 	 3.90006e-09 	 4.0092e-27 	 -1.99693 	 3.32967e-27 
0.323594 	 9.69655e+15 	 3.86451e-09 	 3.91802e-27 	 -2.00237 	 3.24466e-27 
0.327341 	 9.75966e+15 	 3.82915e-09 	 3.82867e-27 	 -2.00798 	 3.16168e-27 
0.331131 	 9.82292e+15 	 3.79399e-09 	 3.74112e-27 	 -2.01377 	 3.08066e-27 
0.334965 	 9.88632e+15 	 3.75903e-09 	 3.65532e-27 	 -2.01974 	 3.00157e-27 
0.338844 	 9.94986e+15 	 3.72426e-09 	 3.57125e-27 	 -2.02588 	 2.92437e-27 
0.342768 	 1.00135e+16 	 3.68969e-09 	 3.48886e-27 	 -2.03222 	 2.84903e-27 
0.346737 	 1.00774e+16 	 3.65532e-09 	 3.40812e-27 	 -2.03874 	 2.77549e-27 
0.350752 	 1.01413e+16 	 3.62113e-09 	 3.32899e-27 	 -2.04545 	 2.70372e-27 
0.354813 	 1.02054e+16 	 3.58714e-09 	 3.25145e-27 	 -2.05235 	 2.63368e-27 
0.358922 	 1.02696e+16 	 3.55334e-09 	 3.17546e-27 	 -2.05945 	 2.56534e-27 
0.363078 	 1.0334e+16 	 3.51972e-09 	 3.101e-27 	 -2.06675 	 2.49866e-27 
0.367282 	 1.03985e+16 	 3.4863e-09 	 3.02802e-27 	 -2.07425 	 2.43359e-27 
0.371535 	 1.04631e+16 	 3.45306e-09 	 2.9565e-27 	 -2.08195 	 2.37012e-27 
0.375837 	 1.05278e+16 	 3.42001e-09 	 2.88642e-27 	 -2.08986 	 2.30819e-27 
0.380189 	 1.05927e+16 	 3.38714e-09 	 2.81774e-27 	 -2.09797 	 2.24778e-27 
0.384592 	 1.06576e+16 	 3.35445e-09 	 2.75043e-27 	 -2.10628 	 2.18885e-27 
0.389045 	 1.07227e+16 	 3.32195e-09 	 2.68447e-27 	 -2.11481 	 2.13137e-27 
0.39355 	 1.07879e+16 	 3.28963e-09 	 2.61984e-27 	 -2.12355 	 2.07531e-27 
0.398107 	 1.08532e+16 	 3.25749e-09 	 2.55651e-27 	 -2.1325 	 2.02064e-27 
0.402717 	 1.09187e+16 	 3.22552e-09 	 2.49444e-27 	 -2.14166 	 1.96731e-27 
0.40738 	 1.09842e+16 	 3.19373e-09 	 2.43363e-27 	 -2.15103 	 1.91532e-27 
0.412098 	 1.10498e+16 	 3.16212e-09 	 2.37404e-27 	 -2.16062 	 1.86461e-27 
0.416869 	 1.11156e+16 	 3.13068e-09 	 2.31566e-27 	 -2.17042 	 1.81517e-27 
0.421697 	 1.11814e+16 	 3.09942e-09 	 2.25845e-27 	 -2.18044 	 1.76696e-27 
0.42658 	 1.12473e+16 	 3.06832e-09 	 2.20241e-27 	 -2.19067 	 1.71996e-27 
0.431519 	 1.13134e+16 	 3.0374e-09 	 2.1475e-27 	 -2.20112 	 1.67413e-27 
0.436516 	 1.13795e+16 	 3.00665e-09 	 2.0937e-27 	 -2.21178 	 1.62946e-27 
0.44157 	 1.14457e+16 	 2.97606e-09 	 2.04101e-27 	 -2.22266 	 1.58591e-27 
0.446684 	 1.1512e+16 	 2.94564e-09 	 1.98939e-27 	 -2.23375 	 1.54346e-27 
0.451856 	 1.15783e+16 	 2.91539e-09 	 1.93883e-27 	 -2.24505 	 1.50208e-27 
0.457088 	 1.16448e+16 	 2.8853e-09 	 1.88931e-27 	 -2.25656 	 1.46175e-27 
0.462381 	 1.17113e+16 	 2.85538e-09 	 1.8408e-27 	 -2.26829 	 1.42244e-27 
0.467735 	 1.17779e+16 	 2.82562e-09 	 1.79331e-27 	 -2.28023 	 1.38412e-27 
0.473151 	 1.18445e+16 	 2.79602e-09 	 1.74679e-27 	 -2.29238 	 1.34679e-27 
0.47863 	 1.19112e+16 	 2.76658e-09 	 1.70125e-27 	 -2.30473 	 1.3104e-27 
0.484172 	 1.1978e+16 	 2.7373e-09 	 1.65666e-27 	 -2.31729 	 1.27494e-27 
0.489779 	 1.20448e+16 	 2.70819e-09 	 1.613e-27 	 -2.33006 	 1.24038e-27 
0.49545 	 1.21117e+16 	 2.67923e-09 	 1.57027e-27 	 -2.34302 	 1.20671e-27 
0.501187 	 1.21787e+16 	 2.65042e-09 	 1.52843e-27 	 -2.35619 	 1.1739e-27 
0.506991 	 1.22457e+16 	 2.62178e-09 	 1.48749e-27 	 -2.36956 	 1.14194e-27 
0.512861 	 1.23127e+16 	 2.59329e-09 	 1.44743e-27 	 -2.38312 	 1.11079e-27 
0.5188 	 1.23797e+16 	 2.56496e-09 	 1.40822e-27 	 -2.39687 	 1.08044e-27 
0.524807 	 1.24468e+16 	 2.53678e-09 	 1.36986e-27 	 -2.41082 	 1.05087e-27 
0.530884 	 1.2514e+16 	 2.50875e-09 	 1.33233e-27 	 -2.42495 	 1.02207e-27 
0.537032 	 1.25811e+16 	 2.48088e-09 	 1.29562e-27 	 -2.43927 	 9.94006e-28 
0.54325 	 1.26483e+16 	 2.45317e-09 	 1.25972e-27 	 -2.45377 	 9.66666e-28 
0.549541 	 1.27155e+16 	 2.42561e-09 	 1.22461e-27 	 -2.46845 	 9.40032e-28 
0.555904 	 1.27826e+16 	 2.3982e-09 	 1.19027e-27 	 -2.4833 	 9.14085e-28 
0.562341 	 1.28499e+16 	 2.37094e-09 	 1.15671e-27 	 -2.49832 	 8.88809e-28 
0.568853 	 1.29171e+16 	 2.34384e-09 	 1.12389e-27 	 -2.51351 	 8.64187e-28 
0.57544 	 1.29843e+16 	 2.31689e-09 	 1.09182e-27 	 -2.52886 	 8.402e-28 
0.582103 	 1.30515e+16 	 2.29009e-09 	 1.06048e-27 	 -2.54437 	 8.16835e-28 
0.588844 	 1.31187e+16 	 2.26345e-09 	 1.02985e-27 	 -2.56004 	 7.94073e-28 
0.595662 	 1.31858e+16 	 2.23696e-09 	 9.99936e-28 	 -2.57585 	 7.719e-28 
0.60256 	 1.3253e+16 	 2.21062e-09 	 9.70712e-28 	 -2.59181 	 7.50301e-28 
0.609537 	 1.33201e+16 	 2.18444e-09 	 9.42172e-28 	 -2.60791 	 7.2926e-28 
0.616595 	 1.33872e+16 	 2.1584e-09 	 9.14303e-28 	 -2.62414 	 7.08764e-28 
0.623735 	 1.34543e+16 	 2.13253e-09 	 8.87095e-28 	 -2.6405 	 6.88797e-28 
0.630957 	 1.35213e+16 	 2.1068e-09 	 8.60537e-28 	 -2.65699 	 6.69345e-28 
0.638263 	 1.35883e+16 	 2.08123e-09 	 8.34619e-28 	 -2.67359 	 6.50396e-28 
0.645654 	 1.36552e+16 	 2.05582e-09 	 8.09329e-28 	 -2.6903 	 6.31935e-28 
0.653131 	 1.37221e+16 	 2.03056e-09 	 7.84657e-28 	 -2.70712 	 6.13949e-28 
0.660693 	 1.37889e+16 	 2.00545e-09 	 7.60592e-28 	 -2.72404 	 5.96427e-28 
0.668344 	 1.38557e+16 	 1.98051e-09 	 7.37125e-28 	 -2.74105 	 5.79355e-28 
0.676083 	 1.39224e+16 	 1.95571e-09 	 7.14245e-28 	 -2.75814 	 5.62721e-28 
0.683912 	 1.3989e+16 	 1.93108e-09 	 6.91942e-28 	 -2.77531 	 5.46514e-28 
0.691831 	 1.40555e+16 	 1.90661e-09 	 6.70206e-28 	 -2.79255 	 5.30721e-28 
0.699842 	 1.4122e+16 	 1.88229e-09 	 6.49027e-28 	 -2.80985 	 5.15332e-28 
0.707946 	 1.41883e+16 	 1.85814e-09 	 6.28395e-28 	 -2.82721 	 5.00335e-28 
0.716143 	 1.42546e+16 	 1.83414e-09 	 6.08301e-28 	 -2.84461 	 4.8572e-28 
0.724436 	 1.43208e+16 	 1.81031e-09 	 5.88735e-28 	 -2.86205 	 4.71477e-28 
0.732825 	 1.43868e+16 	 1.78664e-09 	 5.69687e-28 	 -2.87951 	 4.57594e-28 
0.74131 	 1.44527e+16 	 1.76313e-09 	 5.51148e-28 	 -2.89699 	 4.44062e-28 
0.749894 	 1.45186e+16 	 1.73979e-09 	 5.33109e-28 	 -2.91448 	 4.30872e-28 
0.758578 	 1.45843e+16 	 1.71661e-09 	 5.1556e-28 	 -2.93197 	 4.18014e-28 
0.767361 	 1.46499e+16 	 1.6936e-09 	 4.98492e-28 	 -2.94944 	 4.05479e-28 
0.776247 	 1.47153e+16 	 1.67076e-09 	 4.81896e-28 	 -2.96689 	 3.93258e-28 
0.785236 	 1.47806e+16 	 1.64808e-09 	 4.65762e-28 	 -2.9843 	 3.81342e-28 
0.794328 	 1.48458e+16 	 1.62557e-09 	 4.50083e-28 	 -3.00167 	 3.69724e-28 
0.803526 	 1.49108e+16 	 1.60324e-09 	 4.34848e-28 	 -3.01897 	 3.58395e-28 
0.812831 	 1.49756e+16 	 1.58107e-09 	 4.20049e-28 	 -3.03621 	 3.47347e-28 
0.822243 	 1.50403e+16 	 1.55908e-09 	 4.05678e-28 	 -3.05336 	 3.36574e-28 
0.831764 	 1.51049e+16 	 1.53726e-09 	 3.91725e-28 	 -3.0704 	 3.26068e-28 
0.841395 	 1.51692e+16 	 1.51562e-09 	 3.78181e-28 	 -3.08734 	 3.15821e-28 
0.851138 	 1.52334e+16 	 1.49415e-09 	 3.65039e-28 	 -3.10414 	 3.05828e-28 
0.860994 	 1.52974e+16 	 1.47286e-09 	 3.5229e-28 	 -3.1208 	 2.96081e-28 
0.870964 	 1.53613e+16 	 1.45174e-09 	 3.39926e-28 	 -3.1373 	 2.86576e-28 
0.881049 	 1.54249e+16 	 1.43081e-09 	 3.27937e-28 	 -3.15363 	 2.77306e-28 
0.891251 	 1.54884e+16 	 1.41005e-09 	 3.16316e-28 	 -3.16975 	 2.68266e-28 
0.901571 	 1.55516e+16 	 1.38948e-09 	 3.05055e-28 	 -3.18567 	 2.5945e-28 
0.912011 	 1.56147e+16 	 1.36909e-09 	 2.94145e-28 	 -3.20136 	 2.50853e-28 
0.922571 	 1.56775e+16 	 1.34888e-09 	 2.83579e-28 	 -3.2168 	 2.42472e-28 
0.933254 	 1.57401e+16 	 1.32885e-09 	 2.73348e-28 	 -3.23197 	 2.34301e-28 
0.944061 	 1.58025e+16 	 1.30901e-09 	 2.63445e-28 	 -3.24685 	 2.26337e-28 
0.954993 	 1.58647e+16 	 1.28936e-09 	 2.53862e-28 	 -3.26142 	 2.18575e-28 
0.966051 	 1.59266e+16 	 1.26989e-09 	 2.44592e-28 	 -3.27566 	 2.11013e-28 
0.977237 	 1.59884e+16 	 1.25061e-09 	 2.35626e-28 	 -3.28955 	 2.03646e-28 
0.988553 	 1.60499e+16 	 1.23152e-09 	 2.26957e-28 	 -3.30306 	 1.96472e-28 
1 	 1.61111e+16 	 1.21262e-09 	 2.18578e-28 	 -3.31616 	 1.89488e-28 
1.01158 	 1.61721e+16 	 1.1939e-09 	 2.10481e-28 	 -3.32884 	 1.82692e-28 
1.02329 	 1.62329e+16 	 1.17538e-09 	 2.0266e-28 	 -3.34107 	 1.7608e-28 
1.03514 	 1.62934e+16 	 1.15705e-09 	 1.95107e-28 	 -3.35283 	 1.69651e-28 
1.04713 	 1.63536e+16 	 1.13891e-09 	 1.87814e-28 	 -3.36407 	 1.63403e-28 
1.05925 	 1.64136e+16 	 1.12097e-09 	 1.80776e-28 	 -3.37479 	 1.57333e-28 
1.07152 	 1.64733e+16 	 1.10322e-09 	 1.73985e-28 	 -3.38495 	 1.5144e-28 
1.08393 	 1.65328e+16 	 1.08566e-09 	 1.67434e-28 	 -3.39452 	 1.45722e-28 
1.09648 	 1.65919e+16 	 1.06829e-09 	 1.61118e-28 	 -3.40347 	 1.40177e-28 
1.10917 	 1.66508e+16 	 1.05112e-09 	 1.55028e-28 	 -3.41177 	 1.34804e-28 
1.12202 	 1.67095e+16 	 1.03415e-09 	 1.4916e-28 	 -3.4194 	 1.296e-28 
1.13501 	 1.67678e+16 	 1.01737e-09 	 1.43506e-28 	 -3.42632 	 1.24565e-28 
1.14815 	 1.68259e+16 	 1.00079e-09 	 1.3806e-28 	 -3.4325 	 1.19696e-28 
1.16145 	 1.68837e+16 	 9.84398e-10 	 1.32816e-28 	 -3.43791 	 1.14992e-28 
1.1749 	 1.69411e+16 	 9.68207e-10 	 1.27769e-28 	 -3.44251 	 1.1045e-28 
1.1885 	 1.69983e+16 	 9.52212e-10 	 1.22912e-28 	 -3.44628 	 1.06069e-28 
1.20226 	 1.70552e+16 	 9.36413e-10 	 1.18239e-28 	 -3.44918 	 1.01847e-28 
1.21619 	 1.71118e+16 	 9.2081e-10 	 1.13745e-28 	 -3.45119 	 9.77811e-29 
1.23027 	 1.71681e+16 	 9.05403e-10 	 1.09424e-28 	 -3.45226 	 9.3869e-29 
1.24451 	 1.72241e+16 	 8.90193e-10 	 1.0527e-28 	 -3.45236 	 9.01081e-29 
1.25893 	 1.72798e+16 	 8.75178e-10 	 1.01279e-28 	 -3.45148 	 8.64958e-29 
1.2735 	 1.73352e+16 	 8.60359e-10 	 9.74453e-29 	 -3.44957 	 8.30291e-29 
1.28825 	 1.73903e+16 	 8.45736e-10 	 9.37632e-29 	 -3.4466 	 7.97049e-29 
1.30317 	 1.7445e+16 	 8.31307e-10 	 9.02279e-29 	 -3.44255 	 7.65201e-29 
1.31826 	 1.74995e+16 	 8.17073e-10 	 8.68345e-29 	 -3.43739 	 7.34712e-29 
1.33352 	 1.75536e+16 	 8.03034e-10 	 8.35782e-29 	 -3.43109 	 7.05546e-29 
1.34896 	 1.76074e+16 	 7.89188e-10 	 8.04543e-29 	 -3.42362 	 6.77668e-29 
1.36458 	 1.7661e+16 	 7.75536e-10 	 7.74582e-29 	 -3.41497 	 6.5104e-29 
1.38038 	 1.77141e+16 	 7.62075e-10 	 7.45854e-29 	 -3.40511 	 6.25623e-29 
1.39637 	 1.7767e+16 	 7.48807e-10 	 7.18315e-29 	 -3.39402 	 6.01378e-29 
1.41254 	 1.78195e+16 	 7.3573e-10 	 6.91923e-29 	 -3.38168 	 5.78264e-29 
1.42889 	 1.78718e+16 	 7.22843e-10 	 6.66636e-29 	 -3.36809 	 5.56241e-29 
1.44544 	 1.79237e+16 	 7.10146e-10 	 6.42413e-29 	 -3.35322 	 5.35269e-29 
1.46218 	 1.79753e+16 	 6.97637e-10 	 6.19215e-29 	 -3.33708 	 5.15306e-29 
1.47911 	 1.80265e+16 	 6.85316e-10 	 5.97003e-29 	 -3.31965 	 4.96312e-29 
1.49624 	 1.80774e+16 	 6.73182e-10 	 5.7574e-29 	 -3.30093 	 4.78247e-29 
1.51356 	 1.81281e+16 	 6.61233e-10 	 5.5539e-29 	 -3.28093 	 4.61069e-29 
1.53109 	 1.81783e+16 	 6.49469e-10 	 5.35917e-29 	 -3.25965 	 4.44741e-29 
1.54882 	 1.82283e+16 	 6.37888e-10 	 5.17287e-29 	 -3.2371 	 4.29222e-29 
1.56675 	 1.82779e+16 	 6.2649e-10 	 4.99467e-29 	 -3.2133 	 4.14475e-29 
1.58489 	 1.83273e+16 	 6.15272e-10 	 4.82424e-29 	 -3.18826 	 4.00462e-29 
1.60325 	 1.83762e+16 	 6.04234e-10 	 4.66127e-29 	 -3.16202 	 3.87149e-29 
1.62181 	 1.84249e+16 	 5.93374e-10 	 4.50545e-29 	 -3.13459 	 3.74499e-29 
1.64059 	 1.84733e+16 	 5.82691e-10 	 4.35649e-29 	 -3.10601 	 3.62478e-29 
1.65959 	 1.85213e+16 	 5.72184e-10 	 4.21411e-29 	 -3.07632 	 3.51055e-29 
1.6788 	 1.8569e+16 	 5.61851e-10 	 4.07803e-29 	 -3.04556 	 3.40197e-29 
1.69824 	 1.86164e+16 	 5.5169e-10 	 3.94798e-29 	 -3.01378 	 3.29874e-29 
1.71791 	 1.86634e+16 	 5.417e-10 	 3.8237e-29 	 -2.98103 	 3.20057e-29 
1.7378 	 1.87102e+16 	 5.3188e-10 	 3.70494e-29 	 -2.94736 	 3.10718e-29 
1.75792 	 1.87566e+16 	 5.22228e-10 	 3.59147e-29 	 -2.91283 	 3.01832e-29 
1.77828 	 1.88027e+16 	 5.12742e-10 	 3.48305e-29 	 -2.87752 	 2.93371e-29 
1.79887 	 1.88485e+16 	 5.0342e-10 	 3.37946e-29 	 -2.84148 	 2.85314e-29 
1.8197 	 1.8894e+16 	 4.94262e-10 	 3.28047e-29 	 -2.80479 	 2.77636e-29 
1.84077 	 1.89392e+16 	 4.85264e-10 	 3.18589e-29 	 -2.76752 	 2.70315e-29 
1.86209 	 1.89841e+16 	 4.76426e-10 	 3.09551e-29 	 -2.72974 	 2.63333e-29 
1.88365 	 1.90286e+16 	 4.67746e-10 	 3.00913e-29 	 -2.69155 	 2.56668e-29 
1.90546 	 1.90729e+16 	 4.59222e-10 	 2.92658e-29 	 -2.65301 	 2.50304e-29 
1.92752 	 1.91169e+16 	 4.50851e-10 	 2.84767e-29 	 -2.61422 	 2.44221e-29 
1.94984 	 1.91605e+16 	 4.42633e-10 	 2.77223e-29 	 -2.57524 	 2.38405e-29 
1.97242 	 1.92039e+16 	 4.34565e-10 	 2.7001e-29 	 -2.53618 	 2.32839e-29 
1.99526 	 1.92469e+16 	 4.26646e-10 	 2.63111e-29 	 -2.4971 	 2.2751e-29 
2.01837 	 1.92897e+16 	 4.18873e-10 	 2.56512e-29 	 -2.4581 	 2.22403e-29 
2.04174 	 1.93322e+16 	 4.11244e-10 	 2.50198e-29 	 -2.41925 	 2.17506e-29 
2.06538 	 1.93743e+16 	 4.03759e-10 	 2.44155e-29 	 -2.38064 	 2.12807e-29 
2.0893 	 1.94162e+16 	 3.96414e-10 	 2.38369e-29 	 -2.34234 	 2.08294e-29 
2.11349 	 1.94578e+16 	 3.89209e-10 	 2.32828e-29 	 -2.30443 	 2.03957e-29 
2.13796 	 1.94992e+16 	 3.8214e-10 	 2.2752e-29 	 -2.26698 	 1.99786e-29 
2.16272 	 1.95402e+16 	 3.75206e-10 	 2.22433e-29 	 -2.23007 	 1.95772e-29 
2.18776 	 1.9581e+16 	 3.68405e-10 	 2.17556e-29 	 -2.19375 	 1.91905e-29 
2.21309 	 1.96214e+16 	 3.61735e-10 	 2.12878e-29 	 -2.15809 	 1.88179e-29 
2.23872 	 1.96617e+16 	 3.55195e-10 	 2.08388e-29 	 -2.12315 	 1.84584e-29 
2.26464 	 1.97016e+16 	 3.48781e-10 	 2.04078e-29 	 -2.08899 	 1.81115e-29 
2.29087 	 1.97413e+16 	 3.42493e-10 	 1.99938e-29 	 -2.05565 	 1.77764e-29 
2.31739 	 1.97807e+16 	 3.36328e-10 	 1.95958e-29 	 -2.02318 	 1.74524e-29 
2.34423 	 1.98199e+16 	 3.30284e-10 	 1.92132e-29 	 -1.99161 	 1.71391e-29 
2.37137 	 1.98588e+16 	 3.24359e-10 	 1.8845e-29 	 -1.961 	 1.68359e-29 
2.39883 	 1.98974e+16 	 3.18552e-10 	 1.84905e-29 	 -1.93136 	 1.65422e-29 
2.42661 	 1.99358e+16 	 3.1286e-10 	 1.8149e-29 	 -1.90272 	 1.62575e-29 
2.45471 	 1.99739e+16 	 3.07281e-10 	 1.78198e-29 	 -1.87511 	 1.59815e-29 
2.48313 	 2.00118e+16 	 3.01814e-10 	 1.75023e-29 	 -1.84854 	 1.57137e-29 
2.51189 	 2.00495e+16 	 2.96457e-10 	 1.71958e-29 	 -1.82303 	 1.54536e-29 
2.54097 	 2.00869e+16 	 2.91207e-10 	 1.68997e-29 	 -1.79858 	 1.5201e-29 
2.5704 	 2.01241e+16 	 2.86064e-10 	 1.66136e-29 	 -1.77521 	 1.49555e-29 
2.60016 	 2.0161e+16 	 2.81024e-10 	 1.63368e-29 	 -1.75291 	 1.47167e-29 
2.63027 	 2.01978e+16 	 2.76086e-10 	 1.60689e-29 	 -1.73168 	 1.44844e-29 
2.66073 	 2.02342e+16 	 2.71248e-10 	 1.58094e-29 	 -1.71151 	 1.42582e-29 
2.69153 	 2.02705e+16 	 2.66509e-10 	 1.55578e-29 	 -1.69239 	 1.40379e-29 
2.7227 	 2.03066e+16 	 2.61866e-10 	 1.53139e-29 	 -1.67432 	 1.38233e-29 
2.75423 	 2.03424e+16 	 2.57317e-10 	 1.5077e-29 	 -1.65728 	 1.36141e-29 
2.78612 	 2.0378e+16 	 2.52862e-10 	 1.4847e-29 	 -1.64125 	 1.341e-29 
2.81838 	 2.04134e+16 	 2.48498e-10 	 1.46234e-29 	 -1.62622 	 1.3211e-29 
2.85102 	 2.04486e+16 	 2.44223e-10 	 1.44059e-29 	 -1.61215 	 1.30167e-29 
2.88403 	 2.04836e+16 	 2.40036e-10 	 1.41941e-29 	 -1.59903 	 1.2827e-29 
2.91743 	 2.05184e+16 	 2.35934e-10 	 1.39879e-29 	 -1.58684 	 1.26417e-29 
2.95121 	 2.0553e+16 	 2.31917e-10 	 1.37869e-29 	 -1.57554 	 1.24607e-29 
2.98538 	 2.05874e+16 	 2.27982e-10 	 1.35909e-29 	 -1.56512 	 1.22838e-29 
3.01995 	 2.06216e+16 	 2.24128e-10 	 1.33996e-29 	 -1.55553 	 1.21109e-29 
3.05492 	 2.06556e+16 	 2.20354e-10 	 1.32128e-29 	 -1.54676 	 1.19417e-29 
3.0903 	 2.06895e+16 	 2.16657e-10 	 1.30303e-29 	 -1.53878 	 1.17763e-29 
3.12608 	 2.07231e+16 	 2.13036e-10 	 1.28518e-29 	 -1.53155 	 1.16144e-29 
3.16228 	 2.07566e+16 	 2.09489e-10 	 1.26773e-29 	 -1.52504 	 1.1456e-29 
3.1989 	 2.07899e+16 	 2.06015e-10 	 1.25065e-29 	 -1.51923 	 1.13009e-29 
3.23594 	 2.08231e+16 	 2.02613e-10 	 1.23393e-29 	 -1.51408 	 1.11491e-29 
3.27341 	 2.0856e+16 	 1.9928e-10 	 1.21755e-29 	 -1.50956 	 1.10004e-29 
3.31131 	 2.08888e+16 	 1.96016e-10 	 1.20149e-29 	 -1.50565 	 1.08547e-29 
3.34965 	 2.09215e+16 	 1.92819e-10 	 1.18575e-29 	 -1.50232 	 1.0712e-29 
3.38844 	 2.09539e+16 	 1.89687e-10 	 1.17031e-29 	 -1.49953 	 1.05722e-29 
3.42768 	 2.09863e+16 	 1.8662e-10 	 1.15516e-29 	 -1.49725 	 1.04351e-29 
3.46737 	 2.10184e+16 	 1.83615e-10 	 1.14029e-29 	 -1.49547 	 1.03007e-29 
3.50752 	 2.10504e+16 	 1.80671e-10 	 1.12569e-29 	 -1.49414 	 1.0169e-29 
3.54813 	 2.10823e+16 	 1.77787e-10 	 1.11135e-29 	 -1.49324 	 1.00399e-29 
3.58922 	 2.1114e+16 	 1.74962e-10 	 1.09726e-29 	 -1.49276 	 9.9132e-30 
3.63078 	 2.11456e+16 	 1.72195e-10 	 1.08341e-29 	 -1.49265 	 9.78898e-30 
3.67282 	 2.11771e+16 	 1.69483e-10 	 1.06979e-29 	 -1.4929 	 9.66712e-30 
3.71535 	 2.12084e+16 	 1.66827e-10 	 1.05641e-29 	 -1.49348 	 9.54758e-30 
