   51     0.5417   5.3849  -0.32568E+00  -0.53637E-01  -0.24302E-01   0.45397E+01   0.50982E+05
   52     0.5552   5.4767  -0.33445E+00  -0.55202E-01  -0.25866E-01   0.45299E+01   0.50849E+05
   53     0.5687   5.5679  -0.34331E+00  -0.56788E-01  -0.27453E-01   0.45202E+01   0.50708E+05
   54     0.5823   5.6583  -0.35226E+00  -0.58396E-01  -0.29060E-01   0.45108E+01   0.50545E+05
   55     0.5961   5.7481  -0.36129E+00  -0.60026E-01  -0.30690E-01   0.45014E+01   0.50376E+05
   56     0.6099   5.8371  -0.37042E+00  -0.61675E-01  -0.32340E-01   0.44923E+01   0.50197E+05
   57     0.6239   5.9255  -0.37963E+00  -0.63346E-01  -0.34010E-01   0.44833E+01   0.50002E+05
   58     0.6381   6.0132  -0.38893E+00  -0.65036E-01  -0.35701E-01   0.44744E+01   0.49797E+05
   59     0.6523   6.1001  -0.39830E+00  -0.66746E-01  -0.37411E-01   0.44657E+01   0.49580E+05
   60     0.6667   6.1864  -0.40776E+00  -0.68476E-01  -0.39141E-01   0.44570E+01   0.49351E+05
   61     0.6812   6.2719  -0.41730E+00  -0.70225E-01  -0.40890E-01   0.44486E+01   0.49113E+05
   62     0.6958   6.3568  -0.42692E+00  -0.71993E-01  -0.42658E-01   0.44402E+01   0.48864E+05
   63     0.7105   6.4409  -0.43662E+00  -0.73781E-01  -0.44445E-01   0.44320E+01   0.48612E+05
   64     0.7254   6.5244  -0.44640E+00  -0.75588E-01  -0.46252E-01   0.44239E+01   0.48345E+05
   65     0.7404   6.6071  -0.45626E+00  -0.77414E-01  -0.48078E-01   0.44160E+01   0.48078E+05
   66     0.7555   6.6891  -0.46620E+00  -0.79261E-01  -0.49925E-01   0.44082E+01   0.47802E+05
   67     0.7708   6.7704  -0.47623E+00  -0.81129E-01  -0.51793E-01   0.44006E+01   0.47520E+05
   68     0.7862   6.8511  -0.48635E+00  -0.83019E-01  -0.53683E-01   0.43931E+01   0.47233E+05
   69     0.8017   6.9310  -0.49655E+00  -0.84931E-01  -0.55595E-01   0.43857E+01   0.46938E+05
   70     0.8174   7.0102  -0.50684E+00  -0.86864E-01  -0.57528E-01   0.43785E+01   0.46640E+05
   71     0.8332   7.0886  -0.51722E+00  -0.88819E-01  -0.59483E-01   0.43713E+01   0.46336E+05
   72     0.8491   7.1664  -0.52768E+00  -0.90796E-01  -0.61461E-01   0.43644E+01   0.46020E+05
   73     0.8652   7.2435  -0.53822E+00  -0.92795E-01  -0.63459E-01   0.43575E+01   0.45697E+05
   74     0.8814   7.3199  -0.54886E+00  -0.94816E-01  -0.65480E-01   0.43508E+01   0.45362E+05
   75     0.8977   7.3956  -0.55957E+00  -0.96857E-01  -0.67522E-01   0.43442E+01   0.45016E+05
   76     0.9142   7.4705  -0.57037E+00  -0.98921E-01  -0.69585E-01   0.43377E+01   0.44662E+05
   77     0.9309   7.5448  -0.58125E+00  -0.10101E+00  -0.71670E-01   0.43314E+01   0.44299E+05
   78     0.9477   7.6184  -0.59222E+00  -0.10311E+00  -0.73776E-01   0.43251E+01   0.43928E+05
   79     0.9646   7.6913  -0.60326E+00  -0.10524E+00  -0.75902E-01   0.43190E+01   0.43550E+05
   80     0.9817   7.7635  -0.61437E+00  -0.10738E+00  -0.78046E-01   0.43130E+01   0.43166E+05
   81     0.9989   7.8350  -0.62556E+00  -0.10954E+00  -0.80209E-01   0.43071E+01   0.42782E+05
   82     1.0163   7.9058  -0.63683E+00  -0.11173E+00  -0.82391E-01   0.43012E+01   0.42389E+05
   83     1.0338   7.9759  -0.64817E+00  -0.11393E+00  -0.84592E-01   0.42955E+01   0.41990E+05
   84     1.0515   8.0453  -0.65958E+00  -0.11615E+00  -0.86814E-01   0.42899E+01   0.41589E+05
   85     1.0693   8.1141  -0.67108E+00  -0.11839E+00  -0.89056E-01   0.42844E+01   0.41187E+05
   86     1.0873   8.1821  -0.68265E+00  -0.12065E+00  -0.91318E-01   0.42790E+01   0.40782E+05
   87     1.1055   8.2495  -0.69430E+00  -0.12294E+00  -0.93602E-01   0.42737E+01   0.40379E+05
   88     1.1238   8.3162  -0.70604E+00  -0.12524E+00  -0.95907E-01   0.42685E+01   0.39971E+05
   89     1.1423   8.3823  -0.71785E+00  -0.12757E+00  -0.98233E-01   0.42635E+01   0.39563E+05
   90     1.1609   8.4477  -0.72974E+00  -0.12992E+00  -0.10058E+00   0.42585E+01   0.39155E+05
   91     1.1797   8.5124  -0.74171E+00  -0.13228E+00  -0.10295E+00   0.42536E+01   0.38743E+05
   92     1.1986   8.5764  -0.75376E+00  -0.13467E+00  -0.10534E+00   0.42488E+01   0.38328E+05
   93     1.2177   8.6398  -0.76588E+00  -0.13708E+00  -0.10775E+00   0.42440E+01   0.37905E+05
   94     1.2370   8.7025  -0.77809E+00  -0.13951E+00  -0.11018E+00   0.42394E+01   0.37474E+05
   95     1.2565   8.7646  -0.79038E+00  -0.14197E+00  -0.11263E+00   0.42349E+01   0.37049E+05
   96     1.2761   8.8260  -0.80275E+00  -0.14445E+00  -0.11511E+00   0.42304E+01   0.36617E+05
   97     1.2959   8.8868  -0.81520E+00  -0.14694E+00  -0.11761E+00   0.42261E+01   0.36186E+05
   98     1.3158   8.9469  -0.82772E+00  -0.14946E+00  -0.12013E+00   0.42218E+01   0.35750E+05
   99     1.3360   9.0065  -0.84030E+00  -0.15199E+00  -0.12266E+00   0.42176E+01   0.35313E+05
  100     1.3563   9.0653  -0.85294E+00  -0.15454E+00  -0.12521E+00   0.42135E+01   0.34873E+05
  101     1.3767   9.1236  -0.86568E+00  -0.15712E+00  -0.12778E+00   0.42095E+01   0.34432E+05
  102     1.3974   9.1812  -0.87849E+00  -0.15972E+00  -0.13038E+00   0.42055E+01   0.33988E+05
  103     1.4183   9.2382  -0.89137E+00  -0.16233E+00  -0.13300E+00   0.42017E+01   0.33540E+05
  104     1.4393   9.2945  -0.90433E+00  -0.16497E+00  -0.13563E+00   0.41979E+01   0.33115E+05
  105     1.4605   9.3503  -0.91736E+00  -0.16763E+00  -0.13829E+00   0.41941E+01   0.32688E+05
  106     1.4819   9.4054  -0.93045E+00  -0.17030E+00  -0.14097E+00   0.41905E+01   0.32225E+05
  107     1.5035   9.4600  -0.94362E+00  -0.17300E+00  -0.14366E+00   0.41869E+01   0.31791E+05
  108     1.5252   9.5139  -0.95686E+00  -0.17571E+00  -0.14638E+00   0.41833E+01   0.31352E+05
  109     1.5472   9.5673  -0.97017E+00  -0.17845E+00  -0.14911E+00   0.41799E+01   0.30916E+05
  110     1.5693   9.6200  -0.98367E+00  -0.18124E+00  -0.15191E+00   0.41766E+01   0.30472E+05
  111     1.5917   9.6722  -0.99702E+00  -0.18398E+00  -0.15465E+00   0.41732E+01   0.30045E+05
