0.00000e+00 9.78335e-03 1.95667e-02 2.93501e-02 3.91334e-02 4.89168e-02 5.87001e-02 6.84835e-02 7.82668e-02 8.80502e-02 9.78335e-02 1.07617e-01 1.17400e-01 1.27184e-01 1.36967e-01 1.46750e-01 1.56534e-01 1.66317e-01 1.76100e-01 1.85884e-01 1.95667e-01 2.05450e-01 2.15234e-01 2.25017e-01 2.34800e-01 2.44584e-01 2.54367e-01 2.64151e-01 2.73934e-01 2.83717e-01 2.93501e-01 3.03284e-01 3.13067e-01 3.22851e-01 3.32634e-01 3.42417e-01 3.52201e-01 3.61984e-01 3.71767e-01 3.81551e-01 3.91334e-01 4.01117e-01 4.10901e-01 4.20684e-01 4.30468e-01 4.40251e-01 4.50034e-01 4.59818e-01 4.69601e-01 4.79384e-01 4.89168e-01 4.98951e-01 5.08734e-01 5.18518e-01 5.28301e-01 5.38084e-01 5.47868e-01 5.57651e-01 5.67434e-01 5.77218e-01 5.87001e-01 5.96784e-01 6.06568e-01 6.16351e-01 6.26135e-01 6.35918e-01 6.45701e-01 6.55485e-01 6.65268e-01 6.75051e-01 6.84835e-01 6.94618e-01 7.04401e-01 7.14185e-01 7.23968e-01 7.33751e-01 7.43535e-01 7.53318e-01 7.63101e-01 7.72885e-01 7.82668e-01 7.92452e-01 8.02235e-01 8.12018e-01 8.21802e-01 8.31585e-01 8.41368e-01 8.51152e-01 8.60935e-01 8.70718e-01 8.80502e-01 8.90285e-01 9.00068e-01 9.09852e-01 9.19635e-01 9.29418e-01 9.39202e-01 9.48985e-01 9.58769e-01 9.68552e-01 9.78335e-01 9.88119e-01 9.97902e-01 1.00769e+00 1.01747e+00 1.02725e+00 1.03704e+00 1.04682e+00 1.05660e+00 1.06639e+00 1.07617e+00 1.08595e+00 1.09574e+00 1.10552e+00 1.11530e+00 1.12509e+00 1.13487e+00 1.14465e+00 1.15444e+00 1.16422e+00 1.17400e+00 1.18379e+00 1.19357e+00 1.20335e+00 1.21314e+00 1.22292e+00 1.23270e+00 1.24249e+00 1.25227e+00 1.26205e+00 1.27184e+00 1.28162e+00 1.29140e+00 1.30119e+00 1.31097e+00 1.32075e+00 1.33054e+00 1.34032e+00 1.35010e+00 1.35989e+00 1.36967e+00 1.37945e+00 1.38924e+00 1.39902e+00 1.40880e+00 1.41859e+00 1.42837e+00 1.43815e+00 1.44794e+00 1.45772e+00 1.46750e+00 1.47729e+00 1.48707e+00 1.49685e+00 1.50664e+00 1.51642e+00 1.52620e+00 1.53599e+00 1.54577e+00 1.55555e+00 1.56534e+00 1.57512e+00 1.58490e+00 1.59469e+00 1.60447e+00 1.61425e+00 1.62404e+00 1.63382e+00 1.64360e+00 1.65339e+00 1.66317e+00 1.67295e+00 1.68274e+00 1.69252e+00 1.70230e+00 1.71209e+00 1.72187e+00 1.73165e+00 1.74144e+00 1.75122e+00 1.76100e+00 1.77079e+00 1.78057e+00 1.79035e+00 1.80014e+00 1.80992e+00 1.81970e+00 1.82949e+00 1.83927e+00 1.84905e+00 1.85884e+00 1.86862e+00 1.87840e+00 1.88819e+00 1.89797e+00 1.90775e+00 1.91754e+00 1.92732e+00 1.93710e+00 1.94689e+00 1.95667e+00 1.96645e+00 1.97624e+00 1.98602e+00 1.99580e+00 2.00559e+00 2.01537e+00 2.02515e+00 2.03494e+00 2.04472e+00 2.05450e+00 2.06429e+00 2.07407e+00 2.08385e+00 2.09364e+00 2.10342e+00 2.11320e+00 2.12299e+00 2.13277e+00 2.14255e+00 2.15234e+00 2.16212e+00 2.17190e+00 2.18169e+00 2.19147e+00 2.20125e+00 2.21104e+00 2.22082e+00 2.23060e+00 2.24039e+00 2.25017e+00 2.25995e+00 2.26974e+00 2.27952e+00 2.28930e+00 2.29909e+00 2.30887e+00 2.31865e+00 2.32844e+00 2.33822e+00 2.34800e+00 2.35779e+00 2.36757e+00 2.37735e+00 2.38714e+00 2.39692e+00 2.40670e+00 2.41649e+00 2.42627e+00 2.43605e+00 2.44584e+00 2.45562e+00 2.46540e+00 2.47519e+00 2.48497e+00 2.49475e+00 2.50454e+00 2.51432e+00 2.52410e+00 2.53389e+00 2.54367e+00 2.55345e+00 2.56324e+00 2.57302e+00 2.58281e+00 2.59259e+00 2.60237e+00 2.61216e+00 2.62194e+00 2.63172e+00 2.64151e+00 2.65129e+00 2.66107e+00 2.67086e+00 2.68064e+00 2.69042e+00 2.70021e+00 2.70999e+00 2.71977e+00 2.72956e+00 2.73934e+00 2.74912e+00 2.75891e+00 2.76869e+00 2.77847e+00 2.78826e+00 2.79804e+00 2.80782e+00 2.81761e+00 2.82739e+00 2.83717e+00 2.84696e+00 2.85674e+00 2.86652e+00 2.87631e+00 2.88609e+00 2.89587e+00 2.90566e+00 2.91544e+00 2.92522e+00 2.93501e+00 2.94479e+00 2.95457e+00 2.96436e+00 2.97414e+00 2.98392e+00 2.99371e+00 3.00349e+00 3.01327e+00 3.02306e+00 3.03284e+00 3.04262e+00 3.05241e+00 3.06219e+00 3.07197e+00 3.08176e+00 3.09154e+00 3.10132e+00 3.11111e+00 3.12089e+00 3.13067e+00 3.14046e+00 3.15024e+00 3.16002e+00 3.16981e+00 3.17959e+00 3.18937e+00 3.19916e+00 3.20894e+00 3.21872e+00 3.22851e+00 3.23829e+00 3.24807e+00 3.25786e+00 3.26764e+00 3.27742e+00 3.28721e+00 3.29699e+00 3.30677e+00 3.31656e+00 3.32634e+00 3.33612e+00 3.34591e+00 3.35569e+00 3.36547e+00 3.37526e+00 3.38504e+00 3.39482e+00 3.40461e+00 3.41439e+00 3.42417e+00 3.43396e+00 3.44374e+00 3.45352e+00 3.46331e+00 3.47309e+00 3.48287e+00 3.49266e+00 3.50244e+00 3.51222e+00 3.52201e+00 3.53179e+00 3.54157e+00 3.55136e+00 3.56114e+00 3.57092e+00 3.58071e+00 3.59049e+00 3.60027e+00 3.61006e+00 3.61984e+00 3.62962e+00 3.63941e+00 3.64919e+00 3.65897e+00 3.66876e+00 3.67854e+00 3.68832e+00 3.69811e+00 3.70789e+00 3.71767e+00 3.72746e+00 3.73724e+00 3.74702e+00 3.75681e+00 3.76659e+00 3.77637e+00 3.78616e+00 3.79594e+00 3.80572e+00 3.81551e+00 3.82529e+00 3.83507e+00 3.84486e+00 3.85464e+00 3.86442e+00 3.87421e+00 3.88399e+00 3.89377e+00 3.90356e+00 3.91334e+00 3.92312e+00 3.93291e+00 3.94269e+00 3.95247e+00 3.96226e+00 3.97204e+00 3.98182e+00 3.99161e+00 4.00139e+00 4.01117e+00 4.02096e+00 4.03074e+00 4.04052e+00 4.05031e+00 4.06009e+00 4.06987e+00 4.07966e+00 4.08944e+00 4.09922e+00 4.10901e+00 4.11879e+00 4.12857e+00 4.13836e+00 4.14814e+00 4.15792e+00 4.16771e+00 4.17749e+00 4.18727e+00 4.19706e+00 4.20684e+00 4.21662e+00 4.22641e+00 4.23619e+00 4.24597e+00 4.25576e+00 4.26554e+00 4.27533e+00 4.28511e+00 4.29489e+00 4.30468e+00 4.31446e+00 4.32424e+00 4.33403e+00 4.34381e+00 4.35359e+00 4.36338e+00 4.37316e+00 4.38294e+00 4.39273e+00 4.40251e+00 4.41229e+00 4.42208e+00 4.43186e+00 4.44164e+00 4.45143e+00 4.46121e+00 4.47099e+00 4.48078e+00 4.49056e+00 4.50034e+00 4.51013e+00 4.51991e+00 4.52969e+00 4.53948e+00 4.54926e+00 4.55904e+00 4.56883e+00 4.57861e+00 4.58839e+00 4.59818e+00 4.60796e+00 4.61774e+00 4.62753e+00 4.63731e+00 4.64709e+00 4.65688e+00 4.66666e+00 4.67644e+00 4.68623e+00 4.69601e+00 4.70579e+00 4.71558e+00 4.72536e+00 4.73514e+00 4.74493e+00 4.75471e+00 4.76449e+00 4.77428e+00 4.78406e+00 4.79384e+00 4.80363e+00 4.81341e+00 4.82319e+00 4.83298e+00 4.84276e+00 4.85254e+00 4.86233e+00 4.87211e+00 4.88189e+00 4.89168e+00 4.90146e+00 4.91124e+00 4.92103e+00 4.93081e+00 4.94059e+00 4.95038e+00 4.96016e+00 4.96994e+00 4.97973e+00 4.98951e+00 4.99929e+00 5.00908e+00 5.01886e+00 5.02864e+00 5.03843e+00 5.04821e+00 5.05799e+00 5.06778e+00 5.07756e+00 5.08734e+00 5.09713e+00 5.10691e+00 5.11669e+00 5.12648e+00 5.13626e+00 5.14604e+00 5.15583e+00 5.16561e+00 5.17539e+00 5.18518e+00 5.19496e+00 5.20474e+00 5.21453e+00 5.22431e+00 5.23409e+00 5.24388e+00 5.25366e+00 5.26344e+00 5.27323e+00 5.28301e+00 5.29279e+00 5.30258e+00 5.31236e+00 5.32214e+00 5.33193e+00 5.34171e+00 5.35149e+00 5.36128e+00 5.37106e+00 5.38084e+00 5.39063e+00 5.40041e+00 5.41019e+00 5.41998e+00 5.42976e+00 5.43954e+00 5.44933e+00 5.45911e+00 5.46889e+00 5.47868e+00 5.48846e+00 5.49824e+00 5.50803e+00 5.51781e+00 5.52759e+00 5.53738e+00 5.54716e+00 5.55694e+00 5.56673e+00 5.57651e+00 5.58629e+00 5.59608e+00 5.60586e+00 5.61564e+00 5.62543e+00 5.63521e+00 5.64499e+00 5.65478e+00 5.66456e+00 5.67434e+00 5.68413e+00 5.69391e+00 5.70369e+00 5.71348e+00 5.72326e+00 5.73304e+00 5.74283e+00 5.75261e+00 5.76239e+00 5.77218e+00 5.78196e+00 5.79174e+00 5.80153e+00 5.81131e+00 5.82109e+00 5.83088e+00 5.84066e+00 5.85044e+00 5.86023e+00 5.87001e+00 5.87979e+00 5.88958e+00 5.89936e+00 5.90914e+00 5.91893e+00 5.92871e+00 5.93849e+00 5.94828e+00 5.95806e+00 5.96784e+00 5.97763e+00 5.98741e+00 5.99720e+00 6.00698e+00 6.01676e+00 6.02655e+00 6.03633e+00 6.04611e+00 6.05590e+00 6.06568e+00 6.07546e+00 6.08525e+00 6.09503e+00 6.10481e+00 6.11460e+00 6.12438e+00 6.13416e+00 6.14395e+00 6.15373e+00 6.16351e+00 6.17330e+00 6.18308e+00 6.19286e+00 6.20265e+00 6.21243e+00 6.22221e+00 6.23200e+00 6.24178e+00 6.25156e+00 6.26135e+00 6.27113e+00 6.28091e+00 6.29070e+00 6.30048e+00 6.31026e+00 6.32005e+00 6.32983e+00 6.33961e+00 6.34940e+00 6.35918e+00 6.36896e+00 6.37875e+00 6.38853e+00 6.39831e+00 6.40810e+00 6.41788e+00 6.42766e+00 6.43745e+00 6.44723e+00 6.45701e+00 6.46680e+00 6.47658e+00 6.48636e+00 6.49615e+00 6.50593e+00 6.51571e+00 6.52550e+00 6.53528e+00 6.54506e+00 6.55485e+00 6.56463e+00 6.57441e+00 6.58420e+00 6.59398e+00 6.60376e+00 6.61355e+00 6.62333e+00 6.63311e+00 6.64290e+00 6.65268e+00 6.66246e+00 6.67225e+00 6.68203e+00 6.69181e+00 6.70160e+00 6.71138e+00 6.72116e+00 6.73095e+00 6.74073e+00 6.75051e+00 6.76030e+00 6.77008e+00 6.77986e+00 6.78965e+00 6.79943e+00 6.80921e+00 6.81900e+00 6.82878e+00 6.83856e+00 6.84835e+00 6.85813e+00 6.86791e+00 6.87770e+00 6.88748e+00 6.89726e+00 6.90705e+00 6.91683e+00 6.92661e+00 6.93640e+00 6.94618e+00 6.95596e+00 6.96575e+00 6.97553e+00 6.98531e+00 6.99510e+00 7.00488e+00 7.01466e+00 7.02445e+00 7.03423e+00 7.04401e+00 7.05380e+00 7.06358e+00 7.07336e+00 7.08315e+00 7.09293e+00 7.10271e+00 7.11250e+00 7.12228e+00 7.13206e+00 7.14185e+00 7.15163e+00 7.16141e+00 7.17120e+00 7.18098e+00 7.19076e+00 7.20055e+00 7.21033e+00 7.22011e+00 7.22990e+00 7.23968e+00 7.24946e+00 7.25925e+00 7.26903e+00 7.27881e+00 7.28860e+00 7.29838e+00 7.30816e+00 7.31795e+00 7.32773e+00 7.33751e+00 7.34730e+00 7.35708e+00 7.36686e+00 7.37665e+00 7.38643e+00 7.39621e+00 7.40600e+00 7.41578e+00 7.42556e+00 7.43535e+00 7.44513e+00 7.45491e+00 7.46470e+00 7.47448e+00 7.48426e+00 7.49405e+00 7.50383e+00 7.51361e+00 7.52340e+00 7.53318e+00 7.54296e+00 7.55275e+00 7.56253e+00 7.57231e+00 7.58210e+00 7.59188e+00 7.60166e+00 7.61145e+00 7.62123e+00 7.63101e+00 7.64080e+00 7.65058e+00 7.66036e+00 7.67015e+00 7.67993e+00 7.68972e+00 7.69950e+00 7.70928e+00 7.71907e+00 7.72885e+00 7.73863e+00 7.74842e+00 7.75820e+00 7.76798e+00 7.77777e+00 7.78755e+00 7.79733e+00 7.80712e+00 7.81690e+00 7.82668e+00 7.83647e+00 7.84625e+00 7.85603e+00 7.86582e+00 7.87560e+00 7.88538e+00 7.89517e+00 7.90495e+00 7.91473e+00 7.92452e+00 7.93430e+00 7.94408e+00 7.95387e+00 7.96365e+00 7.97343e+00 7.98322e+00 7.99300e+00 8.00278e+00 8.01257e+00 8.02235e+00 8.03213e+00 8.04192e+00 8.05170e+00 8.06148e+00 8.07127e+00 8.08105e+00 8.09083e+00 8.10062e+00 8.11040e+00 8.12018e+00 8.12997e+00 8.13975e+00 8.14953e+00 8.15932e+00 8.16910e+00 8.17888e+00 8.18867e+00 8.19845e+00 8.20823e+00 8.21802e+00 8.22780e+00 8.23758e+00 8.24737e+00 8.25715e+00 8.26693e+00 8.27672e+00 8.28650e+00 8.29628e+00 8.30607e+00 8.31585e+00 8.32563e+00 8.33542e+00 8.34520e+00 8.35498e+00 8.36477e+00 8.37455e+00 8.38433e+00 8.39412e+00 8.40390e+00 8.41368e+00 8.42347e+00 8.43325e+00 8.44303e+00 8.45282e+00 8.46260e+00 8.47238e+00 8.48217e+00 8.49195e+00 8.50173e+00 8.51152e+00 8.52130e+00 8.53108e+00 8.54087e+00 8.55065e+00 8.56043e+00 8.57022e+00 8.58000e+00 8.58978e+00 8.59957e+00 8.60935e+00 8.61913e+00 8.62892e+00 8.63870e+00 8.64848e+00 8.65827e+00 8.66805e+00 8.67783e+00 8.68762e+00 8.69740e+00 8.70718e+00 8.71697e+00 8.72675e+00 8.73653e+00 8.74632e+00 8.75610e+00 8.76588e+00 8.77567e+00 8.78545e+00 8.79523e+00 8.80502e+00 8.81480e+00 8.82458e+00 8.83437e+00 8.84415e+00 8.85393e+00 8.86372e+00 8.87350e+00 8.88328e+00 8.89307e+00 8.90285e+00 8.91263e+00 8.92242e+00 8.93220e+00 8.94198e+00 8.95177e+00 8.96155e+00 8.97133e+00 8.98112e+00 8.99090e+00 9.00068e+00 9.01047e+00 9.02025e+00 9.03003e+00 9.03982e+00 9.04960e+00 9.05938e+00 9.06917e+00 9.07895e+00 9.08873e+00 9.09852e+00 9.10830e+00 9.11808e+00 9.12787e+00 9.13765e+00 9.14743e+00 9.15722e+00 9.16700e+00 9.17678e+00 9.18657e+00 9.19635e+00 9.20613e+00 9.21592e+00 9.22570e+00 9.23548e+00 9.24527e+00 9.25505e+00 9.26483e+00 9.27462e+00 9.28440e+00 9.29418e+00 9.30397e+00 9.31375e+00 9.32353e+00 9.33332e+00 9.34310e+00 9.35288e+00 9.36267e+00 9.37245e+00 9.38223e+00 9.39202e+00 9.40180e+00 9.41159e+00 9.42137e+00 9.43115e+00 9.44094e+00 9.45072e+00 9.46050e+00 9.47029e+00 9.48007e+00 9.48985e+00 9.49964e+00 9.50942e+00 9.51920e+00 9.52899e+00 9.53877e+00 9.54855e+00 9.55834e+00 9.56812e+00 9.57790e+00 9.58769e+00 9.59747e+00 9.60725e+00 9.61704e+00 9.62682e+00 9.63660e+00 9.64639e+00 9.65617e+00 9.66595e+00 9.67574e+00 9.68552e+00 9.69530e+00 9.70509e+00 9.71487e+00 9.72465e+00 9.73444e+00 9.74422e+00 9.75400e+00 9.76379e+00 9.77357e+00 9.78335e+00 9.79314e+00 9.80292e+00 9.81270e+00 9.82249e+00 9.83227e+00 9.84205e+00 9.85184e+00 9.86162e+00 9.87140e+00 9.88119e+00 9.89097e+00 9.90075e+00 9.91054e+00 9.92032e+00 9.93010e+00 9.93989e+00 9.94967e+00 9.95945e+00 9.96924e+00 9.97902e+00 9.98880e+00 9.99859e+00 1.00084e+01 1.00182e+01 1.00279e+01 1.00377e+01 1.00475e+01 1.00573e+01 1.00671e+01 1.00769e+01 1.00866e+01 1.00964e+01 1.01062e+01 1.01160e+01 1.01258e+01 1.01356e+01 1.01453e+01 1.01551e+01 1.01649e+01 1.01747e+01 1.01845e+01 1.01943e+01 1.02040e+01 1.02138e+01 1.02236e+01 1.02334e+01 1.02432e+01 1.02530e+01 1.02627e+01 1.02725e+01 1.02823e+01 1.02921e+01 1.03019e+01 1.03117e+01 1.03214e+01 1.03312e+01 1.03410e+01 1.03508e+01 1.03606e+01 1.03704e+01 1.03801e+01 1.03899e+01 1.03997e+01 1.04095e+01 1.04193e+01 1.04291e+01 1.04388e+01 1.04486e+01 1.04584e+01 1.04682e+01 1.04780e+01 1.04878e+01 1.04975e+01 1.05073e+01 1.05171e+01 1.05269e+01 1.05367e+01 1.05465e+01 1.05562e+01 1.05660e+01 1.05758e+01 1.05856e+01 1.05954e+01 1.06052e+01 1.06149e+01 1.06247e+01 1.06345e+01 1.06443e+01 1.06541e+01 1.06639e+01 1.06736e+01 1.06834e+01 1.06932e+01 1.07030e+01 1.07128e+01 1.07226e+01 1.07323e+01 1.07421e+01 1.07519e+01 1.07617e+01 1.07715e+01 1.07813e+01 1.07910e+01 1.08008e+01 1.08106e+01 1.08204e+01 1.08302e+01 1.08400e+01 1.08497e+01 1.08595e+01 1.08693e+01 1.08791e+01 1.08889e+01 1.08987e+01 1.09084e+01 1.09182e+01 1.09280e+01 1.09378e+01 1.09476e+01 1.09574e+01 1.09671e+01 1.09769e+01 1.09867e+01 1.09965e+01 1.10063e+01 1.10161e+01 1.10258e+01 1.10356e+01 1.10454e+01 1.10552e+01 1.10650e+01 1.10748e+01 1.10845e+01 1.10943e+01 1.11041e+01 1.11139e+01 1.11237e+01 1.11335e+01 1.11432e+01 1.11530e+01 1.11628e+01 1.11726e+01 1.11824e+01 1.11922e+01 1.12019e+01 1.12117e+01 1.12215e+01 1.12313e+01 1.12411e+01 1.12509e+01 1.12606e+01 1.12704e+01 1.12802e+01 1.12900e+01 1.12998e+01 1.13096e+01 1.13193e+01 1.13291e+01 1.13389e+01 1.13487e+01 1.13585e+01 1.13683e+01 1.13780e+01 1.13878e+01 1.13976e+01 1.14074e+01 1.14172e+01 1.14270e+01 1.14367e+01 1.14465e+01 1.14563e+01 1.14661e+01 1.14759e+01 1.14857e+01 1.14954e+01 1.15052e+01 1.15150e+01 1.15248e+01 1.15346e+01 1.15444e+01 1.15541e+01 1.15639e+01 1.15737e+01 1.15835e+01 1.15933e+01 1.16031e+01 1.16128e+01 1.16226e+01 1.16324e+01 1.16422e+01 1.16520e+01 1.16618e+01 1.16715e+01 1.16813e+01 1.16911e+01 1.17009e+01 1.17107e+01 1.17205e+01 1.17302e+01 1.17400e+01 1.17498e+01 1.17596e+01 1.17694e+01 1.17792e+01 1.17889e+01 1.17987e+01 1.18085e+01 1.18183e+01 1.18281e+01 1.18379e+01 1.18476e+01 1.18574e+01 1.18672e+01 1.18770e+01 1.18868e+01 1.18966e+01 1.19063e+01 1.19161e+01 1.19259e+01 1.19357e+01 1.19455e+01 1.19553e+01 1.19650e+01 1.19748e+01 1.19846e+01 1.19944e+01 1.20042e+01 1.20140e+01 1.20237e+01 1.20335e+01 1.20433e+01 1.20531e+01 1.20629e+01 1.20727e+01 1.20824e+01 1.20922e+01 1.21020e+01 1.21118e+01 1.21216e+01 1.21314e+01 1.21411e+01 1.21509e+01 1.21607e+01 1.21705e+01 1.21803e+01 1.21901e+01 1.21998e+01 1.22096e+01 1.22194e+01 1.22292e+01 1.22390e+01 1.22488e+01 1.22585e+01 1.22683e+01 1.22781e+01 1.22879e+01 1.22977e+01 1.23075e+01 1.23172e+01 1.23270e+01 1.23368e+01 1.23466e+01 1.23564e+01 1.23662e+01 1.23759e+01 1.23857e+01 1.23955e+01 1.24053e+01 1.24151e+01 1.24249e+01 1.24346e+01 1.24444e+01 1.24542e+01 1.24640e+01 1.24738e+01 1.24836e+01 1.24933e+01 1.25031e+01 1.25129e+01 1.25227e+01 1.25325e+01 1.25423e+01 1.25520e+01 1.25618e+01 1.25716e+01 1.25814e+01 1.25912e+01 1.26010e+01 1.26107e+01 1.26205e+01 1.26303e+01 1.26401e+01 1.26499e+01 1.26597e+01 1.26694e+01 1.26792e+01 1.26890e+01 1.26988e+01 1.27086e+01 1.27184e+01 1.27281e+01 1.27379e+01 1.27477e+01 1.27575e+01 1.27673e+01 1.27771e+01 1.27868e+01 1.27966e+01 1.28064e+01 1.28162e+01 1.28260e+01 1.28358e+01 1.28455e+01 1.28553e+01 1.28651e+01 1.28749e+01 1.28847e+01 1.28945e+01 1.29042e+01 1.29140e+01
