4.780536318756374581e-02 6.307094134829838161e-02 7.833651950903303129e-02 9.360209766976766710e-02 1.088676758305023029e-01 1.241332539912369526e-01 1.393988321519715745e-01 1.546644103127062519e-01 1.699299884734409016e-01 1.851955666341754958e-01 2.004611447949101732e-01 2.157267229556447674e-01 2.309923011163794448e-01 2.462578792771141223e-01 2.615234574378487165e-01 2.767890355985833661e-01 2.920546137593180158e-01 3.073201919200526655e-01 3.225857700807873152e-01 3.378513482415219649e-01 3.531169264022565590e-01 3.683825045629912087e-01 3.836480827237258584e-01 3.989136608844605081e-01 4.141792390451951023e-01 4.294448172059298074e-01 4.447103953666644571e-01 4.599759735273990513e-01 4.752415516881337010e-01 4.905071298488684062e-01 5.057727080096029448e-01 5.210382861703375390e-01 5.363038643310722442e-01 5.515694424918069494e-01 5.668350206525415436e-01 5.821005988132762488e-01 5.973661769740108429e-01 6.126317551347454371e-01 6.278973332954800313e-01 6.431629114562146254e-01 6.584284896169494417e-01 6.736940677776840358e-01 6.889596459384186300e-01 7.042252240991533352e-01 7.194908022598879294e-01 7.347563804206225235e-01 7.500219585813573397e-01 7.652875367420918229e-01 7.805531149028265281e-01 7.958186930635612333e-01 8.847063120329446972e-01 1.063650934038807394e+00 1.278789688842492556e+00 1.537443362250776380e+00 1.848413474673077150e+00 2.222281781067013462e+00 2.671770349074903628e+00 3.212174468158252250e+00 3.861883120852859452e+00 4.643004726850533004e+00 5.582119452852858821e+00 6.711183687950920351e+00 8.068617462207102520e+00 9.700611811343170743e+00 1.166270057480826239e+01 1.402165011268509609e+01 1.685773124513219301e+01 2.026745072436149187e+01 2.436683518626013978e+01 2.929537932862557525e+01 3.522079266543067888e+01 4.234470638068304993e+01 5.090953447581230051e+01 6.120672268319754750e+01 7.358666584150080325e+01 8.847063120329447372e+01 1.063650934038807492e+02 1.278789688842492609e+02 1.537443362250776318e+02 1.848413474673077133e+02 2.222281781067013071e+02 2.671770349074903379e+02 3.212174468158252125e+02 3.861883120852858724e+02 4.643004726850533643e+02 5.582119452852858785e+02 6.711183687950918966e+02 8.068617462207104154e+02 9.700611811343169393e+02 1.166270057480826381e+03 1.402165011268509716e+03 1.685773124513219045e+03 2.026745072436149030e+03 2.436683518626014120e+03 2.929537932862557227e+03 3.522079266543068115e+03 4.234470638068305561e+03 5.090953447581230648e+03 6.120672268319754039e+03 7.358666584150080780e+03
1.998286354182672975e+00 1.383724406438029186e+00 1.018541760779005045e+00 7.814207340979731908e-01 6.178390062817568085e-01 4.999049051137009481e-01 4.119743436522194657e-01 3.446492927723381894e-01 2.919759187526808630e-01 2.500192025794932271e-01 2.160869531126396736e-01 1.882835314882661537e-01 1.652412987497410279e-01 1.459527427575697256e-01 1.296620827627725236e-01 1.157932948529915712e-01 1.039011427386506842e-01 9.363713948858815028e-02 8.472543424842426951e-02 7.694543795169685174e-02 7.011911249352723030e-02 6.410154270201158522e-02 5.877385521546316799e-02 5.403783894911612373e-02 4.981181522743600293e-02 4.602743656663333544e-02 4.262718308760771874e-02 3.956238829563687304e-02 3.679167030256533244e-02 3.427967627741211609e-02 3.199607084644325028e-02 2.991471592702564866e-02 2.801300185232035583e-02 2.627129885998150810e-02 2.467250494197048560e-02 2.320167129651743224e-02 2.184569062498889491e-02 2.059303659205878947e-02 1.943354514739059277e-02 1.835823026016106599e-02 1.735912806942891545e-02 1.642916459700103846e-02 1.556204307528570585e-02 1.475214766376857500e-02 1.399446090466870303e-02 1.328449273205776007e-02 1.261821922319262927e-02 1.199202958460995026e-02 1.140268011317800353e-02 1.084725407520546400e-02 8.040865889893984361e-03 4.608507209037104001e-03 2.447037672404350946e-03 1.328577331332738646e-03 8.332337097450401471e-04 6.065887123254793366e-04 4.820883748837438221e-04 3.996282218253820271e-04 3.385764005902577346e-04 2.910798470959297200e-04 2.534136323916391306e-04 2.233333458177936832e-04 1.992511993335920658e-04 1.799541847283782565e-04 1.644867331227177086e-04 1.520875216961636682e-04 1.421475395959197511e-04 1.341789258300524765e-04 1.277906757860067385e-04 1.226693581536483411e-04 1.185637097786874130e-04 1.152723006291699449e-04 1.126336492165123541e-04 1.105182994938770874e-04 1.088224693960891052e-04 1.074629590998297298e-04 1.063730691104278767e-04 1.054993278871093644e-04 1.047988684528258156e-04 1.042373252796292528e-04 1.037871482673227095e-04 1.034262510966626905e-04 1.031369276433764711e-04 1.029049832907277199e-04 1.027190385215960729e-04 1.025699706233154320e-04 1.024504661145218815e-04 1.023546619354417106e-04 1.022778577979083849e-04 1.022162855825951139e-04 1.021669244697652365e-04 1.021273527335948351e-04 1.020956289288877603e-04 1.020701966410355845e-04 1.020498081261217915e-04 1.020334630948447425e-04 1.020203596369137304e-04 1.020098548781990787e-04 1.020014334404202621e-04 1.019946821559606379e-04
5.058047599083387290e-10 3.502472954953258334e-10 2.578125350699090490e-10 1.977926366611678346e-10 1.563869510394419038e-10 1.265355588195753247e-10 1.042786403176115745e-10 8.723737337164210617e-11 7.390472800587215550e-11 6.328467512601275030e-11 5.469576930738112617e-11 4.765818784669072752e-11 4.182575498557119578e-11 3.694344999851182944e-11 3.281997022286826598e-11 2.930951291316219488e-11 2.629938018999305963e-11 2.370136329980630219e-11 2.144563907893075395e-11 1.947637218646703094e-11 1.774849774935318077e-11 1.622533494675567033e-11 1.487679464152874714e-11 1.367801771673638189e-11 1.260832972660563683e-11 1.165043060673077148e-11 1.078976096797447477e-11 1.001400238328695114e-11 9.312680299829863356e-12 8.676846235245310808e-12 8.098821722232503081e-12 7.571990708701085328e-12 7.090630252549621258e-12 6.649771682891865273e-12 6.245086152137070992e-12 5.872789830668279745e-12 5.529565008776640932e-12 5.212494149013116286e-12 4.919004534494855396e-12 4.646821627764525166e-12 4.393929622247195251e-12 4.158537957829158876e-12 3.939052801367701807e-12 3.734052675476916230e-12 3.542267564964570718e-12 3.362560947673016441e-12 3.193914291261926670e-12 3.035413634367860383e-12 2.886237933259866171e-12 2.745648906469233249e-12 2.035298010407762645e-12 8.551110951019383626e-13 1.911587381988205927e-13 5.051680892204363169e-14 2.179294385703856052e-14 1.424920396293414661e-14 1.111740344376562885e-14 9.197104214728782844e-15 7.790970679898288554e-15 6.697992997609592160e-15 5.831260976747655700e-15 5.139088259517094034e-15 4.584937799758741399e-15 4.140897252038797204e-15 3.784978172154113836e-15 3.499661881226152745e-15 3.270934526947939022e-15 3.087570017278747979e-15 2.940571006988135168e-15 2.822725177825227726e-15 2.728250753129994940e-15 2.652512658330229263e-15 2.591795068460039511e-15 2.543119090922852442e-15 2.504096613049085473e-15 2.472813136877658037e-15 2.447733850897446953e-15 2.427628329950025535e-15 2.411510168813803249e-15 2.398588587766378655e-15 2.388229635814220243e-15 2.379925088162214905e-15 2.373267511988192232e-15 2.367930277213913826e-15 2.363651531572681168e-15 2.360221353767762657e-15 2.357471454437461869e-15 2.355266919641642847e-15 2.353499591793518022e-15 2.352082763295879447e-15 2.350946922544060083e-15 2.350036343588567790e-15 2.349306352141389131e-15 2.348721133792402087e-15 2.348251976903901877e-15 2.347875863977149300e-15 2.347574342381412917e-15 2.347332619041883214e-15 2.347138834670548737e-15 2.346983481932802197e-15
1.033039271806288767e-01 1.279996303221011822e-01 1.537743183819889892e-01 1.806395468376812141e-01 2.085894657353792037e-01 2.376057150925059980e-01 2.676628634545770158e-01 2.987317628287956550e-01 3.307814817629991522e-01 3.637804264958264255e-01 3.976970091049868983e-01 4.325000604422691297e-01 4.681590972166281284e-01 5.046445050599013271e-01 5.419276736301944508e-01 5.799811054170623814e-01 6.187785117079525055e-01 6.582949043275027057e-01 6.985066888372800653e-01 7.393917630463153756e-01 7.809296235090159577e-01 8.231014819136404093e-01 8.658903926860068712e-01 9.092813928123212319e-01 9.532616544968307570e-01 9.978206510674394458e-01 1.042950336359538044e+00 1.088645337512256450e+00 1.134903160995883065e+00 1.181724411436241962e+00 1.229113022565277324e+00 1.277076499430402023e+00 1.325626170646549085e+00 1.374777449216259217e+00 1.424550100107005113e+00 1.474968512342368365e+00 1.526061973008488337e+00 1.577864940026100893e+00 1.630417310135600095e+00 1.683764677873092142e+00 1.737958580867299485e+00 1.793056726032814296e+00 1.849123190681888129e+00 1.906228591972856989e+00 1.964450217319269054e+00 2.023872108001482761e+00 2.084585087519383872e+00 2.146686725818565122e+00 2.210281230216539772e+00 2.275479253611825570e+00 2.735297217073066722e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.091298850862754022e-01 5.359886490057674813e-01 6.634720345471711855e-01 7.912782870588950246e-01 9.192727692637558956e-01 1.047386480871796310e+00 1.175580443436617273e+00 1.303830986649330947e+00 1.432122909956559109e+00 1.560446007311272032e+00 1.688793172489706507e+00 1.817159305745657205e+00 1.945540652574133667e+00 2.073934387718767258e+00 2.202338344512530632e+00 2.330750833588878912e+00 2.459170518338742006e+00 2.587596327422371445e+00 2.716027392083760539e+00 2.844463000435772493e+00 2.972902563588005531e+00 3.101345590186786350e+00 3.229791667027125168e+00 3.358240444111987077e+00 3.486691623012641905e+00 3.615144947709497014e+00 3.743600197317918710e+00 3.872057180261494924e+00 4.000515729567534429e+00 4.128975699040491776e+00 4.257436960127972903e+00 4.385899399337356286e+00 4.514362916093388023e+00 4.642827420951379125e+00 4.771292834098990632e+00 4.899759084093653350e+00 5.028226106793503902e+00 5.156693844448094310e+00 5.285162244921684405e+00 5.413631261027117780e+00 5.542100849952317887e+00 5.670570972764742201e+00 5.799041593981687726e+00 5.927512681196473565e+00 6.055984204752198785e+00 6.184456137456148639e+00 6.312928454329076899e+00 6.441401132384482864e+00 6.569874150433811621e+00 6.698347488913994674e+00 7.487807095636211940e+00 9.002324164359322367e+00 1.082317417170613716e+01 1.301231737631206364e+01 1.564424639349415891e+01 1.880852104528976199e+01 2.261281592050500677e+01 2.718658434777358579e+01 3.268546346005462055e+01 3.929657024701067769e+01 4.724486881042574282e+01 5.680082548894037586e+01 6.828961234226321153e+01 8.210217217291339864e+01 9.870852160832920674e+01 1.186737449233586403e+02 1.426772228442128494e+02 1.715357506555801592e+02 2.062313322786046683e+02 2.479445961023324116e+02 2.980949696494135424e+02 3.583889801478470076e+02 4.308783245905624995e+02 5.180296853027707584e+02 6.228086667155721443e+02 7.487807095636220538e+02 9.002324164359331462e+02 1.082317417170614817e+03 1.301231737631207579e+03 1.564424639349417930e+03 1.880852104528978771e+03 2.261281592050503605e+03 2.718658434777360981e+03 3.268546346005465239e+03 3.929657024701071805e+03 4.724486881042578716e+03 5.680082548894040883e+03 6.828961234226327178e+03 8.210217217291345150e+03 9.870852160832926529e+03 1.186737449233586995e+04 1.426772228442129381e+04 1.715357506555802320e+04 2.062313322786048229e+04 2.479445961023325799e+04 2.980949696494135787e+04 3.583889801478472509e+04 4.308783245905628428e+04 5.180296853027711768e+04 6.228086667155724717e+04
1.223902505665008444e+06 1.223902505665008444e+06 1.223902505665007979e+06 1.223902505665008444e+06 1.223902505665008444e+06 1.223902505665008444e+06 1.223902505665008444e+06 1.223902505665008444e+06 1.223902505665008444e+06 1.223902505665008444e+06 1.223902505665008677e+06 1.223902505665008212e+06 1.223902505665008444e+06 1.223902505665008444e+06 1.223902505665008677e+06 1.223902505665008212e+06 1.223902505665008212e+06 1.223902505665008212e+06 1.223902505665008677e+06 1.223902505665008910e+06 1.223902505665008677e+06 1.223902505665008444e+06 1.223902505665007979e+06 1.223902505665008444e+06 1.223902505665008444e+06 1.223902505665008212e+06 1.223902505665008444e+06 1.223902505665008444e+06 1.223902505665008677e+06 1.223902505665008212e+06 1.223902505665008444e+06 1.223902505665008444e+06 1.223902505665008910e+06 1.223902505665008910e+06 1.223902505665008444e+06 1.223902505665008444e+06 1.223902505665008444e+06 1.223902505665008910e+06 1.223902505665008444e+06 1.223902505665008444e+06 1.223902505665008444e+06 1.223902505665008444e+06 1.223902505665007979e+06 1.223902505665008212e+06 1.223902505665008444e+06 1.223902505665008444e+06 1.223902505665008212e+06 1.223902505665007979e+06 1.223902505665008677e+06 1.223902505665008444e+06 1.223902505665008444e+06 8.971889269059197977e+05 3.777244820665511652e+05 1.838529935160364839e+05 1.264651032601043116e+05 1.135841972727496322e+05 1.115060269546417694e+05 1.112798653876104217e+05 1.112644744423162338e+05 1.112638761735834851e+05 1.112638642583831679e+05 1.112638641517310025e+05 1.112638641513647890e+05 1.112638641513644397e+05 1.112638641513644397e+05 1.112638641513643961e+05 1.112638641513643961e+05 1.112638641513644252e+05 1.112638641513643961e+05 1.112638641513644252e+05 1.112638641513644252e+05 1.112638641513643961e+05 1.112638641513643961e+05 1.112638641513644252e+05 1.112638641513644252e+05 1.112638641513644252e+05 1.112638641513644252e+05 1.112638641513644252e+05 1.112638641513644252e+05 1.112638641513643961e+05 1.112638641513644252e+05 1.112638641513644252e+05 1.112638641513644252e+05 1.112638641513643961e+05 1.112638641513644252e+05 1.112638641513644252e+05 1.112638641513644397e+05 1.112638641513644252e+05 1.112638641513643815e+05 1.112638641513644397e+05 1.112638641513644252e+05 1.112638641513644252e+05 1.112638641513644252e+05 1.112638641513644397e+05 1.112638641513644252e+05 1.112638641513644252e+05 1.112638641513644252e+05 1.112638641513644252e+05 1.112638641513643961e+05 1.112638641513644252e+05
1.148137368711499989e-01 1.812948641772154368e-01 2.548306650441949373e-01 3.328948098828645730e-01 4.136559766682120221e-01 4.957837907923771104e-01 5.783123616999344963e-01 6.605430869953933248e-01 7.419746431860843039e-01 8.222520514265523328e-01 9.011292867555075192e-01 9.784416068678787326e-01 1.054084924098399378e+00 1.128000326311549451e+00 1.200162391998381262e+00 1.270570321533075253e+00 1.339241172267243263e+00 1.406204674472127047e+00 1.471499241291396531e+00 1.535168884628532071e+00 1.597260821117893137e+00 1.657823605557898761e+00 1.716905668706945720e+00 1.774554165899810299e+00 1.830814065206366026e+00 1.885727420747023153e+00 1.939332789694495629e+00 1.991664761446622745e+00 2.042753575197759019e+00 2.092624808219645693e+00 2.141299121996154575e+00 2.188792057245643186e+00 2.235113872035792149e+00 2.280269419817112286e+00 2.324258066393903199e+00 2.367073646702602119e+00 2.408704463834356435e+00 2.449133334055993316e+00 2.488337682666372785e+00 2.526289696371257332e+00 2.562956538454164601e+00 2.598300633335545395e+00 2.632280027112249510e+00 2.664848830311939309e+00 2.695957748338788651e+00 2.725554703887177244e+00 2.753585553924938978e+00 2.779994901678865649e+00 2.804727001393051200e+00 2.827726750503953834e+00 2.895858915530898692e+00 2.884262954405141244e+00 2.661431152877764550e+00 2.511085028914388229e+00 2.736789609844024085e+00 3.462333559068209166e+00 4.781908256788649503e+00 6.888596256431878118e+00 1.014217884187127972e+01 1.515258464825035212e+01 2.292474717533328388e+01 3.510978362278223130e+01 5.443466128384554281e+01 8.543513914368341489e+01 1.357080017951284390e+02 2.180560615387206269e+02 3.541717584194870483e+02 5.809769355879152499e+02 9.615541520208397515e+02 1.604023303977568958e+03 2.694178464465741399e+03 4.551971577908575455e+03 7.729345769795417254e+03 1.317979862430450521e+04 2.255242033572030050e+04 3.870199708089866181e+04 6.657424816000000283e+04 1.147424908953435661e+05 1.980756884923486796e+05 3.423716844947531936e+05 5.924042421895980369e+05 1.025900788848300581e+06 1.777824024586753454e+06 3.082556086114785168e+06 5.347188895809817128e+06 9.278864053717922419e+06 1.610603058026396483e+07 2.796289995700399205e+07 4.855748714858417958e+07 8.433244191788461804e+07 1.464822157724919319e+08 2.544583198781075478e+08 4.420605193035550714e+08 7.680217729040174484e+08 1.334402273432539463e+09 2.318553960888336658e+09 4.028667554135096073e+09 7.000300938173477173e+09 1.216412447795236015e+10 2.113742645939334869e+10
